"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.210796833E0,-3.031196594E0,-2.152209457E1,1.120719452E0,2.176338025E1
3.220799833E0,-3.221151581E0,-2.396935547E1,1.461860046E0,2.422896725E1
3.230802833E0,-2.942730560E0,-2.603281448E1,1.767973480E0,2.625819536E1
3.240805833E0,-2.082469482E0,-2.709216156E1,1.878593445E0,2.723694202E1
3.250808833E0,-1.192420349E0,-2.637590103E1,1.715432739E0,2.645850961E1
3.260811833E0,-1.115330658E0,-2.271466461E1,1.416953430E0,2.278612973E1
3.270814833E0,-1.254241791E0,-1.874821289E1,1.223705292E0,1.882992469E1
3.280817833E0,-1.115929413E0,-1.595472198E1,9.687854004E-1,1.602301461E1
3.290819833E0,-9.891430664E-1,-1.372301285E1,4.840933228E-1,1.376712868E1
3.300822833E0,-1.403930511E0,-1.210173431E1,-6.376739502E-1,1.219957468E1
3.310825833E0,-2.206860809E0,-1.103235809E1,-3.329675903E0,1.173328178E1
3.320828833E0,-2.888094177E0,-1.053179901E1,-7.265441437E0,1.311665040E1
3.330831833E0,-2.301015015E0,-1.005099884E1,-9.310937805E0,1.389283307E1
3.340834833E0,-1.194366302E0,-8.901239777E0,-7.937394104E0,1.198585857E1
3.350837833E0,-7.852670288E-1,-7.345075836E0,-4.992418213E0,8.915773828E0
3.360840833E0,-4.047583008E-1,-6.111341400E0,-2.428849182E0,6.588750363E0
3.370843833E0,-1.381626892E-1,-4.990322571E0,-6.870712280E-1,5.039293121E0
3.380846833E0,5.763015747E-2,-3.789369965E0,1.552272034E-1,3.792985822E0
3.390849833E0,3.436853027E-1,-2.671793976E0,5.023553467E-1,2.740248808E0
3.400852833E0,3.811074829E-1,-1.778002625E0,8.725355530E-1,2.016892297E0
3.410855833E0,4.653822327E-1,-9.642947388E-1,1.093775482E0,1.530617448E0
3.420858833E0,6.265969849E-1,-1.649569702E-1,1.185534668E0,1.351046643E0
3.430861833E0,6.259982300E-1,4.727169800E-1,1.191821594E0,1.426805467E0
3.440864833E0,3.751199341E-1,5.463638306E-1,7.738906860E-1,1.018889196E0
3.450866833E0,2.371069336E-1,5.929170227E-1,2.749781799E-1,6.952577171E-1
3.460869833E0,3.815565491E-1,7.984396362E-1,-2.929408264E-1,9.321510503E-1
3.470872833E0,5.010081482E-1,1.143322449E0,-1.036145325E0,1.622280038E0
3.480875833E0,5.077441406E-1,1.487157440E0,-1.465003510E0,2.148412588E0
3.490878833E0,4.800517273E-1,1.715881805E0,-1.344204712E0,2.231946760E0
3.500881833E0,3.167413330E-1,1.864223328E0,-1.005159760E0,2.141494765E0
3.510884833E0,2.115101624E-1,1.894310760E0,-6.234535217E-1,2.005453590E0
3.520887833E0,2.513273621E-1,1.760189667E0,-1.303788757E-1,1.782815682E0
3.530890833E0,4.234693909E-1,1.471290436E0,3.769161987E-1,1.576733234E0
3.540893833E0,5.789959717E-1,1.137334900E0,7.934999084E-1,1.502800424E0
3.550896833E0,6.222560120E-1,9.704319763E-1,9.610015869E-1,1.500821380E0
3.560899833E0,6.240522766E-1,8.234376526E-1,7.523355103E-1,1.278084321E0
3.570902833E0,6.096821594E-1,6.556365967E-1,2.020797729E-1,9.178278254E-1
3.580905833E0,7.574249268E-1,2.495310974E-1,-1.148112488E-1,8.056921938E-1
3.590908833E0,7.188052368E-1,-7.427554321E-1,-6.688092041E-1,1.231126457E0
3.600910833E0,5.619314575E-1,-2.511327667E0,-3.528163147E-1,2.597501293E0
3.610913833E0,6.201603699E-1,-4.389322357E0,9.961784363E-1,4.543470162E0
3.620916833E0,1.137035522E0,-6.883585510E0,1.757495270E0,7.194816807E0
3.630919833E0,-1.795665894E0,-2.046259781E1,-1.106648712E0,2.057102322E1
3.640922833E0,-1.247341141E1,-5.046156464E1,-3.174897766E-1,5.198130719E1
3.650925833E0,-1.780098267E1,-7.260935806E1,3.090323639E0,7.482341854E1
3.660928833E0,-8.897497559E0,-6.536771713E1,5.777834930E0,6.622301173E1
3.670931833E0,-2.130669250E0,-4.483746002E1,-3.173400879E-2,4.488806723E1
3.680934833E0,-2.298170929E0,-2.479339188E1,-6.069428558E0,2.562873062E1
3.690937833E0,-3.976031799E0,-1.573033859E1,-3.696413269E0,1.664078881E1
3.700940833E0,-4.066743164E0,-1.019080811E1,-1.477427673E-1,1.097327653E1
3.710943833E0,-3.215613098E0,-6.343807983E0,2.764600983E0,7.630667462E0
3.720946833E0,-2.393073578E0,-3.658092957E0,3.966152344E0,5.902440990E0
3.730949833E0,-2.324216766E0,-1.599723358E0,2.750380554E0,3.940265422E0
3.740952833E0,-2.411485291E0,-3.947291565E-1,1.216819611E0,2.729784310E0
3.750955833E0,-1.981878662E0,5.804928589E-1,5.264552307E-1,2.131189832E0
3.760958833E0,-1.272952881E0,1.043480072E0,4.574487305E-1,1.708367361E0
3.770960833E0,-7.207511902E-1,1.021026764E0,4.080514526E-1,1.314718190E0
3.780963833E0,-5.066963196E-1,8.303233337E-1,4.489164734E-1,1.071309479E0
3.790966833E0,-4.614903259E-1,6.066883850E-1,5.161267090E-1,9.205600997E-1
3.800969833E0,-6.282435608E-1,5.007087708E-1,3.408412170E-1,8.726809154E-1
3.810972833E0,-8.149053955E-1,7.424560547E-2,5.777984619E-2,8.203180628E-1
3.820975833E0,-8.650511169E-1,-8.397537231E-1,-1.152603149E-2,1.205666869E0
3.830978833E0,-1.518592072E0,-2.758763123E0,2.520758057E-1,3.159183131E0
3.840981833E0,-2.667153625E0,-6.444548492E0,-5.707630920E-1,6.997977153E0
3.850984833E0,-4.467160492E0,-1.160865967E1,-2.356848907E0,1.265982776E1
3.860987833E0,-6.453978882E0,-1.665107391E1,-2.537223816E0,1.803745022E1
3.870990833E0,-7.521558838E0,-1.973301498E1,-1.518891449E0,2.117245283E1
3.880993833E0,-7.898325348E0,-2.033476364E1,-5.764512634E-1,2.182243001E1
3.890996833E0,-7.127727814E0,-1.784379364E1,-5.396278381E-1,1.922229626E1
3.900999833E0,-4.951553192E0,-1.427237045E1,-1.572180634E0,1.518848871E1
3.911002833E0,-3.258873138E0,-1.246472946E1,-2.331850891E0,1.309302346E1
3.921004833E0,-1.736838226E0,-1.163964523E1,-2.269730072E0,1.198539206E1
3.931007833E0,-3.905378723E-1,-1.064167053E1,-1.615440674E0,1.077066944E1
3.941010750E0,3.959266663E-1,-9.582622833E0,-8.322692871E-1,9.626842185E0
3.951013750E0,6.468049622E-1,-8.769214325E0,-1.393601990E-1,8.794139969E0
3.961016750E0,4.126918030E-1,-8.373736725E0,5.465135193E-1,8.401693775E0
3.971019750E0,1.694476318E-1,-8.256979523E0,1.174607391E0,8.341829887E0
3.981022750E0,1.785786438E-1,-8.119714966E0,1.630259857E0,8.283683279E0
3.991025750E0,1.520837402E-1,-8.067473602E0,1.814077606E0,8.270316641E0
4.001028750E0,9.699829102E-2,-8.146060181E0,1.801354065E0,8.343415464E0
4.011031750E0,2.186952209E-1,-8.423433380E0,1.549577637E0,8.567569571E0
4.021034750E0,2.884501648E-1,-8.902287598E0,1.024469604E0,8.965682681E0
4.031037750E0,1.209484863E-1,-9.480385437E0,5.126838684E-1,9.495008232E0
4.041040750E0,-1.386117554E-1,-9.948462067E0,2.011816406E-1,9.951461439E0
4.051043750E0,-5.144801331E-1,-1.025307861E1,-6.271957397E-2,1.026616991E1
4.061046750E0,-9.403445435E-1,-1.034094589E1,-3.035687256E-1,1.038804908E1
4.071049750E0,-1.416803741E0,-1.030831375E1,-5.719606018E-1,1.042093106E1
4.081052750E0,-1.898951111E0,-1.019619690E1,-9.096583557E-1,1.041133636E1
4.091054750E0,-2.249821472E0,-1.003378464E1,-1.341809692E0,1.037010048E1
4.101057750E0,-2.418820038E0,-9.771230621E0,-1.902543640E0,1.024437946E1
4.111060750E0,-2.439626770E0,-9.561516724E0,-2.596650238E0,1.020377250E1
4.121063750E0,-2.304457855E0,-9.458530884E0,-3.409160614E0,1.031487802E1
4.131066750E0,-2.092348938E0,-9.368268585E0,-4.112847290E0,1.044307872E1
4.141069750E0,-1.904190216E0,-9.251810760E0,-4.413571930E0,1.042600402E1
4.151072750E0,-1.801653442E0,-9.070388031E0,-4.050127716E0,1.009561433E1
4.161075750E0,-1.749262390E0,-8.857231293E0,-3.214864655E0,9.583622479E0
4.171078750E0,-1.699715424E0,-8.538544006E0,-2.386487274E0,9.027241427E0
4.181081750E0,-1.598226471E0,-8.162675629E0,-1.922751617E0,8.537012068E0
4.191084750E0,-1.518292694E0,-7.744145966E0,-1.792672119E0,8.092631387E0
4.201087750E0,-1.421593781E0,-7.201524353E0,-1.535806274E0,7.499438832E0
4.211090750E0,-1.760189667E0,-6.522686005E0,-3.118016052E-1,6.763203429E0
4.221093750E0,-2.145189056E0,-5.877527618E0,1.118174744E-1,6.257768783E0
4.231096750E0,-2.263592834E0,-5.504503326E0,-3.381468201E-1,5.961354935E0
4.241098750E0,-2.414329376E0,-5.419031067E0,-4.680766296E-1,5.950964609E0
4.251101750E0,-2.512225800E0,-5.722001038E0,-1.474433899E-1,6.250945040E0
4.261104750E0,-2.288590851E0,-6.389762421E0,-9.310638428E-2,6.787884845E0
4.271107750E0,-1.908830566E0,-7.419171753E0,-1.679507446E-1,7.662633430E0
4.281110750E0,-1.769769745E0,-8.808283081E0,6.646179199E-2,8.984561923E0
4.291113750E0,-2.123484192E0,-1.035097504E1,1.190624084E0,1.063341220E1
4.301116750E0,-2.408042450E0,-1.217957245E1,2.214644623E0,1.261131652E1
4.311119750E0,-3.041674805E0,-1.457234665E1,2.565664673E0,1.510588321E1
4.321122750E0,-3.920946350E0,-1.815858902E1,3.072510681E0,1.882945823E1
4.331125750E0,-4.841681671E0,-2.300835388E1,3.673660583E0,2.379752113E1
4.341128750E0,-5.638624420E0,-2.797996536E1,4.295317841E0,2.886385806E1
4.351131750E0,-5.559588776E0,-3.176439560E1,4.066892853E0,3.250269947E1
4.361134750E0,-4.431833954E0,-3.228501297E1,2.840493164E0,3.271133773E1
4.371137750E0,-2.709216156E0,-2.739857437E1,1.519041138E0,2.757406781E1
4.381140750E0,-9.107061768E-1,-2.138707535E1,9.845027161E-1,2.142908358E1
4.391143750E0,2.368075562E-1,-1.782253784E1,6.316864014E-1,1.783530097E1
4.401145750E0,5.083428955E-1,-1.517035309E1,-3.445834351E-1,1.518277850E1
4.411148750E0,1.079255676E-1,-1.359248428E1,-1.938618622E0,1.373045954E1
4.421151750E0,-6.863227844E-1,-1.286095551E1,-4.115541687E0,1.352083203E1
4.431154750E0,-1.065334625E0,-1.214529373E1,-5.962850189E0,1.357198143E1
4.441157750E0,-1.225800934E0,-1.102158051E1,-7.002438354E0,1.311533330E1
4.451160750E0,-1.505868530E0,-9.487271118E0,-7.735164642E0,1.233323661E1
4.461163750E0,-1.957479401E0,-7.963290253E0,-8.312514038E0,1.167662652E1
4.471166750E0,-2.212848358E0,-6.347699890E0,-7.716154175E0,1.023372010E1
4.481169750E0,-2.154320068E0,-4.662653961E0,-5.813011780E0,7.757096291E0
4.491172750E0,-2.332599335E0,-3.187172241E0,-3.670966187E0,5.392131239E0
4.501175750E0,-2.313139801E0,-1.913770294E0,-1.904339905E0,3.555227553E0
4.511178750E0,-1.936672668E0,-9.713301086E-1,-1.933978271E-1,2.175220891E0
4.521181750E0,-1.453028412E0,-1.890568542E-1,1.132844238E0,1.852125840E0
4.531184750E0,-7.812254333E-1,5.016069031E-1,2.101479950E0,2.297420432E0
4.541187750E0,-1.836680603E-1,1.070723419E0,2.104024658E0,2.367932085E0
4.551190750E0,7.694000244E-2,1.270557861E0,1.582808533E0,2.031137586E0
4.561192750E0,1.224453735E-1,1.266665955E0,1.138981476E0,1.707839077E0
4.571195750E0,1.683998108E-1,1.378932495E0,6.439608765E-1,1.531175670E0
4.581198750E0,1.947450256E-1,1.595382385E0,2.149530029E-1,1.621534882E0
4.591201750E0,2.032772827E-1,1.854194183E0,1.830693054E-1,1.874265748E0
4.601204750E0,2.442919922E-1,1.918260956E0,3.362008667E-1,1.962762007E0
4.611207750E0,3.570075989E-1,1.722468109E0,5.807922363E-1,1.852476838E0
4.621210750E0,4.216731262E-1,1.503772888E0,8.756790161E-1,1.790518043E0
4.631213750E0,5.432203674E-1,1.309177551E0,1.156345367E0,1.829253628E0
4.641216750E0,6.372248840E-1,1.143023071E0,1.157692566E0,1.747229055E0
4.651219750E0,7.535330200E-1,1.013093262E0,1.125359802E0,1.691332213E0
4.661222750E0,8.622070313E-1,9.413923645E-1,1.204545135E0,1.755149433E0
4.671225750E0,9.198371887E-1,7.731422424E-1,1.252295837E0,1.735538604E0
4.681228750E0,9.581575012E-1,5.222639465E-1,1.132095795E0,1.572407808E0
4.691231750E0,9.225315857E-1,-5.433700562E-2,8.059240723E-1,1.226185405E0
4.701234750E0,8.650511169E-1,-1.238374786E0,9.196875000E-1,1.768533473E0
4.711237750E0,8.740324402E-1,-3.426225128E0,1.274599457E0,3.758664006E0
4.721239750E0,7.605683899E-1,-4.240232391E0,8.855584717E-1,4.397982357E0
4.731242750E0,1.089434509E0,-6.253246307E0,-2.095642090E-1,6.350895534E0
4.741245750E0,3.924838257E-1,-1.552706131E1,-4.495751038E0,1.616958422E1
4.751248750E0,-8.061186676E0,-4.422747849E1,-5.021906891E0,4.523573955E1
4.761251750E0,-1.705164093E1,-6.783129410E1,2.011517029E0,6.997063040E1
4.771254750E0,-1.734622833E1,-6.774671997E1,4.053570557E-1,6.993335412E1
4.781257750E0,-9.615554352E0,-4.794335129E1,-4.515809326E0,4.910617428E1
4.791260750E0,-7.360793152E0,-2.810555420E1,-3.051105194E0,2.921322809E1
4.801263750E0,-5.672304382E0,-1.764545609E1,-9.639953613E-2,1.853500608E1
4.811266750E0,-2.953508148E0,-1.020173538E1,2.023941193E0,1.081179694E1
4.821269750E0,-8.451425171E-1,-5.314099274E0,2.390678558E0,5.888060881E0
4.831272750E0,9.939331055E-2,-2.241588593E0,9.743238831E-1,2.446202256E0
4.841275750E0,2.514770508E-2,-9.024732971E-1,-8.713380432E-1,1.254719269E0
4.851278750E0,-4.071533203E-2,-3.269201660E-1,-1.528621216E0,1.563719078E0
4.861281750E0,2.209405518E-1,-9.580078125E-2,-1.418150940E0,1.438452156E0
4.871284750E0,6.620732117E-1,5.194198608E-2,-1.007105713E0,1.206358497E0
4.881286750E0,1.024319916E0,2.685415649E-1,-6.336323547E-1,1.234032343E0
4.891289750E0,1.271455994E0,4.086502075E-1,-3.920347595E-1,1.391864429E0
4.901292750E0,1.643881531E0,1.218466187E-1,-3.643423462E-1,1.688176066E0
4.911295750E0,2.014061737E0,-1.284029846E0,-6.056405640E-1,2.464138352E0
4.921298750E0,1.726210327E0,-3.637286224E0,-6.911128235E-1,4.085007969E0
4.931301750E0,1.288221130E0,-6.262227631E0,-4.740641785E-1,6.410908315E0
4.941304625E0,8.488847351E-1,-9.116941223E0,-1.760339355E-1,9.158068055E0
4.951307625E0,3.703298950E-1,-1.193288544E1,3.053649902E-2,1.193866959E1
4.961310625E0,-7.828720093E-2,-1.422491913E1,1.378633118E-1,1.422580259E1
4.971313625E0,-6.367758179E-1,-1.545176788E1,7.858657837E-2,1.546508293E1
4.981316625E0,-1.567240906E0,-1.549532730E1,-3.829037476E-1,1.557908943E1
4.991319625E0,-2.823578339E0,-1.459300369E1,-1.135388947E0,1.490696010E1
5.001322625E0,-3.827690277E0,-1.345746506E1,-1.583556976E0,1.408056218E1
5.011325625E0,-4.416865082E0,-1.259346176E1,-1.435514832E0,1.342254369E1
5.021328625E0,-4.725373535E0,-1.184681442E1,-9.536668396E-1,1.279006049E1
5.031331625E0,-4.755011902E0,-1.105585922E1,-3.811074829E-1,1.204107156E1
5.041333625E0,-4.511318665E0,-1.014530273E1,2.002835083E-1,1.110492130E1
5.051336625E0,-4.124822388E0,-9.347012787E0,7.873626709E-1,1.024698725E1
5.061339625E0,-3.721860352E0,-8.701255646E0,1.303788757E0,9.553217228E0
5.071342625E0,-3.305725708E0,-8.238567810E0,1.677262115E0,9.034103731E0
5.081345625E0,-2.955603790E0,-7.945477295E0,1.903292084E0,8.688424711E0
5.091348625E0,-2.702779541E0,-7.840545502E0,1.894610138E0,8.506980580E0
5.101351625E0,-2.635269928E0,-7.827821960E0,1.626517639E0,8.418135415E0
5.111354625E0,-2.656974792E0,-7.986641693E0,1.226848755E0,8.505946064E0
5.121357625E0,-2.665806427E0,-8.268655243E0,8.238867188E-1,8.726738953E0
5.131360625E0,-2.642155609E0,-8.643326111E0,4.411326599E-1,9.048904384E0
5.141363625E0,-2.572250977E0,-9.054970093E0,1.725910950E-1,9.414815248E0
5.151366625E0,-2.432441711E0,-9.348359985E0,-3.008743286E-2,9.659684899E0
5.161369625E0,-2.261646881E0,-9.565408630E0,-2.667453003E-1,9.832763698E0
5.171372625E0,-1.989812164E0,-9.676777039E0,-4.757107544E-1,9.890685872E0
5.181375625E0,-1.651665344E0,-9.670190735E0,-7.234455872E-1,9.836867427E0
5.191378625E0,-1.316811676E0,-9.632469177E0,-1.004411316E0,9.773806706E0
5.201380625E0,-1.149309998E0,-9.633217621E0,-1.169068909E0,9.771720284E0
5.211383625E0,-1.056652679E0,-9.594597931E0,-1.230890350E0,9.730771572E0
5.221386625E0,-9.774673462E-1,-9.526489563E0,-1.177301788E0,9.648600173E0
5.231389625E0,-9.645941162E-1,-9.419312439E0,-9.336085510E-1,9.514489664E0
5.241392625E0,-9.909393311E-1,-9.317075043E0,-6.773414612E-1,9.394074705E0
5.251395625E0,-1.071471863E0,-9.229357452E0,-5.480104065E-1,9.307491947E0
5.261398625E0,-1.179996185E0,-9.164991302E0,-6.809339905E-1,9.265696286E0
5.271401625E0,-1.321002960E0,-9.128766632E0,-1.010398865E0,9.279026614E0
5.281404625E0,-1.496288452E0,-9.147627411E0,-1.463057556E0,9.383949264E0
5.291407625E0,-1.614542542E0,-9.172176361E0,-1.945204926E0,9.514167805E0
5.301410625E0,-1.628313904E0,-9.198222198E0,-2.407144318E0,9.646400445E0
5.311413625E0,-1.596579895E0,-9.146130524E0,-2.987337799E0,9.753202451E0
5.321416625E0,-1.521735535E0,-8.961115265E0,-3.382815399E0,9.698489875E0
5.331419625E0,-1.412163391E0,-8.630602570E0,-3.204685822E0,9.314049462E0
5.341422625E0,-1.363963623E0,-8.342751160E0,-2.538571014E0,8.826450956E0
5.351425625E0,-1.454974365E0,-8.209977264E0,-1.892215118E0,8.549921353E0
5.361427625E0,-1.406924286E0,-8.209977264E0,-1.235381012E0,8.420767713E0
5.371430625E0,-1.238075409E0,-8.297245789E0,-7.108717346E-1,8.419171991E0
5.381433625E0,-9.684860229E-1,-8.191715240E0,-1.938468933E-1,8.251044805E0
5.391436625E0,-7.057823181E-1,-7.941884766E0,7.334747314E-1,8.006850036E0
5.401439625E0,-6.264472961E-1,-7.777526550E0,1.463356934E0,7.938751096E0
5.411442625E0,-7.909552002E-1,-7.634274445E0,1.371597748E0,7.796732444E0
5.421445625E0,-1.230890350E0,-7.690407715E0,1.010099487E0,7.853519138E0
5.431448625E0,-1.896705780E0,-8.041427765E0,4.839436340E-1,8.276246417E0
5.441451625E0,-2.765948181E0,-8.642278290E0,1.499880981E-1,9.075347917E0
5.451454625E0,-3.408262482E0,-9.769434357E0,3.743714905E-1,1.035365901E1
5.461457625E0,-4.017046509E0,-1.161105469E1,7.756869507E-1,1.231076536E1
5.471460625E0,-4.838089142E0,-1.416713928E1,9.108558655E-1,1.499815323E1
5.481463625E0,-5.524711304E0,-1.759695694E1,8.527766418E-1,1.846354669E1
5.491466625E0,-6.122418365E0,-2.178330139E1,8.071215820E-1,2.264172413E1
5.501469625E0,-6.380631409E0,-2.576996109E1,1.346450043E0,2.658225497E1
5.511472625E0,-5.731581116E0,-2.820135498E1,1.958527222E0,2.884446695E1
5.521475625E0,-4.192631378E0,-2.756996796E1,2.203118591E0,2.797382746E1
5.531477625E0,-3.369642792E0,-2.374736710E1,2.321672058E0,2.409734628E1
5.541480625E0,-3.155737610E0,-2.027443909E1,2.038460999E0,2.061957525E1
5.551483625E0,-2.758014679E0,-1.835348373E1,1.498533783E0,1.861995203E1
5.561486625E0,-2.484084320E0,-1.675825104E1,8.072712708E-1,1.696058194E1
5.571489625E0,-2.380649414E0,-1.531165924E1,-2.463876343E-1,1.549758392E1
5.581492625E0,-2.354753265E0,-1.383318375E1,-1.806593170E0,1.414798976E1
5.591495625E0,-2.419718170E0,-1.228585144E1,-4.053720245E0,1.316168034E1
5.601498625E0,-2.543810120E0,-1.064316742E1,-6.424490204E0,1.268944668E1
5.611501625E0,-2.616109772E0,-8.873397675E0,-7.754624176E0,1.207126392E1
5.621504625E0,-2.605930939E0,-7.140151978E0,-7.216044159E0,1.048064595E1
5.631507625E0,-2.636916504E0,-5.564079437E0,-5.420228577E0,8.203120532E0
5.641510625E0,-2.567460938E0,-4.314028931E0,-3.542084198E0,6.144026509E0
5.651513625E0,-2.363285522E0,-3.161874847E0,-1.744023285E0,4.315575075E0
5.661516625E0,-1.755998383E0,-1.941612396E0,-4.117936707E-1,2.650087365E0
5.671519625E0,-1.060694275E0,-8.857081604E-1,2.300715637E-1,1.400886939E0
5.681522625E0,-5.987548828E-1,-5.792953491E-2,3.252735901E-1,6.838612060E-1
5.691524625E0,-8.292755127E-2,6.381230164E-1,9.789642334E-2,6.508929808E-1
5.701527625E0,4.387376404E-1,1.115480347E0,-4.849914551E-2,1.199641316E0
5.711530625E0,7.571255493E-1,1.246907043E0,1.847158813E-1,1.470420426E0
5.721533625E0,7.406597900E-1,1.134191437E0,5.388793945E-1,1.457860810E0
5.731536625E0,6.993457031E-1,1.077459412E0,6.548881531E-1,1.441832754E0
5.741539625E0,6.894662476E-1,1.098415833E0,4.132905579E-1,1.361135604E0
5.751542625E0,6.164181519E-1,1.179397430E0,1.591191101E-1,1.340249428E0
5.761545625E0,5.685177612E-1,1.126856689E0,1.184037781E-1,1.267689985E0
5.771548625E0,5.388793945E-1,1.091679840E0,1.074765015E-1,1.222173095E0
5.781551625E0,5.002597046E-1,1.066981201E0,1.225950623E-1,1.184794583E0
5.791554625E0,4.604425049E-1,1.022224274E0,1.520837402E-1,1.131405864E0
5.801557625E0,5.303471375E-1,9.505233765E-1,2.480342102E-1,1.116370792E0
5.811560625E0,5.304968262E-1,8.186476135E-1,3.055146790E-1,1.022227967E0
5.821563625E0,5.556445312E-1,7.203021240E-1,3.781137085E-1,9.851629162E-1
5.831566625E0,5.610333252E-1,7.229965210E-1,1.850152588E-1,9.336557221E-1
5.841568625E0,3.565585327E-1,7.514373779E-1,-5.306465149E-1,9.865991303E-1
5.851571625E0,3.294648743E-1,-9.491761780E-1,-8.541238403E-1,1.318715305E0
5.861574625E0,5.613327026E-1,-2.275567932E0,-2.474354553E-1,2.356804642E0
5.871577625E0,5.870791626E-1,-2.171833649E0,1.224753113E0,2.561551000E0
5.881580625E0,6.831793213E-1,-2.826272736E0,2.496957550E0,3.832668596E0
5.891583625E0,1.113384705E0,-4.958588562E0,4.019441528E0,6.479439499E0
5.901586625E0,3.490740967E-1,-1.306183777E1,4.345164185E0,1.377003669E1
5.911589625E0,-7.689958649E0,-4.255545547E1,3.390748901E0,4.337740694E1
5.921592625E0,-1.607656860E1,-7.072447769E1,6.023174744E0,7.277833769E1
5.931595625E0,-1.305944275E1,-7.091383392E1,2.854563904E0,7.216279805E1
5.941599208E0,-4.779710541E0,-5.485373108E1,-7.426656189E0,5.556017160E1
5.951602208E0,-3.252735901E0,-3.108256348E1,-1.139086258E1,3.326346033E1
5.961605208E0,-3.980073395E0,-1.703278015E1,-8.022866364E0,1.924377740E1
5.971608208E0,-2.863096161E0,-9.798923035E0,-3.569177856E0,1.081458473E1
5.981611208E0,-2.082170105E0,-5.452112274E0,6.062393188E-1,5.867579289E0
5.991614208E0,-1.667382660E0,-2.911595306E0,1.885479126E0,3.848711953E0
6.001617208E0,-1.710493011E0,-1.069226532E0,1.102756805E0,2.298935469E0
6.011619208E0,-1.275497589E0,1.073268127E-1,1.189426575E0,1.747326163E0
6.021622208E0,-7.589218140E-1,1.112785950E0,1.288819885E0,1.864218760E0
6.031625208E0,-3.902384949E-1,1.350341949E0,1.076561279E0,1.770506609E0
6.041628208E0,-1.878593445E-1,1.128203888E0,7.494914246E-1,1.367432829E0
6.051631208E0,-2.031275940E-1,8.927435303E-1,5.773493958E-1,1.082397411E0
6.061634208E0,-3.079096985E-1,8.059240723E-1,6.312373352E-1,1.069010087E0
6.071637208E0,-5.209167480E-1,9.403445435E-1,6.521937561E-1,1.257361847E0
6.081640208E0,-8.187973022E-1,7.824229431E-1,8.665480042E-1,1.426015472E0
6.091643208E0,-1.048270111E0,1.176553345E-1,1.241967316E0,1.629477161E0
6.101646208E0,-1.187779999E0,-6.077362061E-1,1.621428223E0,2.099808111E0
6.111649208E0,-1.580712891E0,-1.385219421E0,1.963766327E0,2.876432560E0
6.121652208E0,-3.521726532E0,-4.787644043E0,1.564995575E0,6.145999056E0
6.131655208E0,-6.133195953E0,-1.085467758E1,7.200027466E-2,1.246777053E1
6.141658208E0,-8.066874847E0,-1.674103683E1,-6.171665955E-1,1.859348485E1
6.151661208E0,-9.086853790E0,-2.157328812E1,-4.587959290E-1,2.341341850E1
6.161664208E0,-9.171727295E0,-2.476046036E1,-4.766088867E-1,2.640886470E1
