"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.261633250E0,1.492396545E-1,2.047142944E0,9.458381195E0,9.678535093E0
3.271581250E0,-1.193019104E-1,1.948348389E0,9.816586304E0,1.000877920E1
3.281528250E0,-2.980302429E-1,1.897304535E0,1.011072464E1,1.029151783E1
3.291476250E0,-3.266207886E-1,1.789977722E0,1.026909531E1,1.042904693E1
3.301423250E0,-3.094065857E-1,1.643582153E0,1.035037628E1,1.048462607E1
3.311371250E0,-3.005749512E-1,1.505718842E0,1.033510803E1,1.044854021E1
3.321318250E0,-3.356021118E-1,1.469494171E0,1.031190628E1,1.042148996E1
3.331266250E0,-3.486250305E-1,1.567240906E0,1.021266266E1,1.033809760E1
3.341213250E0,-2.586621094E-1,1.706002350E0,1.009725266E1,1.024362540E1
3.351161250E0,-3.005749512E-1,1.715432739E0,1.008961853E1,1.023882107E1
3.361108250E0,-4.915777588E-1,1.604363708E0,1.011985565E1,1.025802661E1
3.371056250E0,-6.230044556E-1,1.607507172E0,1.014530273E1,1.029074251E1
3.381003250E0,-6.225553894E-1,1.719174957E0,1.009485764E1,1.025910758E1
3.390951250E0,-5.875282288E-1,1.894011383E0,9.976154480E0,1.017133849E1
3.400898250E0,-5.556445312E-1,1.875150604E0,9.802216187E0,9.995417590E0
3.410846250E0,-5.891748047E-1,1.790875854E0,9.694140930E0,9.875764864E0
3.420793250E0,-5.710624695E-1,1.757495270E0,9.717791748E0,9.891935019E0
3.430741250E0,-6.274951172E-1,1.731748810E0,9.868228912E0,1.003865758E1
3.440688250E0,-8.186476135E-1,1.582658844E0,1.016610947E1,1.032108398E1
3.450636250E0,-9.526190186E-1,1.381028137E0,1.046728317E1,1.060088387E1
3.460583250E0,-8.680448914E-1,1.215023346E0,1.068897217E1,1.079277118E1
3.470531250E0,-6.375242615E-1,1.096320190E0,1.076202026E1,1.083648630E1
3.480478250E0,-4.305047607E-1,9.915380859E-1,1.062730042E1,1.068213444E1
3.490426250E0,-2.432441711E-1,9.599537659E-1,1.038944504E1,1.043653425E1
3.500373250E0,-1.392105103E-1,1.049168243E0,1.010383896E1,1.015911882E1
3.510321250E0,-1.948947144E-1,1.189426575E0,9.874815216E0,9.948100074E0
3.520268250E0,-3.103047180E-1,1.294058990E0,9.825717316E0,9.915422253E0
3.530216250E0,-3.388952637E-1,1.342258759E0,9.842931519E0,9.939809327E0
3.540163250E0,-3.088078308E-1,1.356329498E0,9.855505371E0,9.953189343E0
3.550111250E0,-2.299218750E-1,1.375339966E0,9.775122528E0,9.874079427E0
3.560058250E0,-6.376739502E-2,1.421893158E0,9.607022095E0,9.711885500E0
3.570006250E0,-3.951782227E-2,1.425036621E0,9.422455902E0,9.529688676E0
3.579953250E0,-7.349716187E-2,1.449884949E0,9.256900177E0,9.370046376E0
3.589901250E0,-2.291734314E-1,1.541195068E0,9.183253326E0,9.314501831E0
3.599848250E0,-4.351451111E-1,1.613494720E0,9.172475739E0,9.323466504E0
3.609796250E0,-4.935237122E-1,1.667232971E0,9.159303131E0,9.322878594E0
3.619743250E0,-6.083349609E-1,1.690434723E0,9.305998077E0,9.477828928E0
3.629691250E0,-7.035369873E-1,1.766476593E0,9.500294037E0,9.688704280E0
3.639638250E0,-6.780899048E-1,1.847907257E0,9.603878632E0,9.803522424E0
3.649586250E0,-6.324348450E-1,1.920655975E0,9.570947113E0,9.782224790E0
3.659533250E0,-5.956114197E-1,1.925146637E0,9.444759521E0,9.657350825E0
3.669481250E0,-5.264552307E-1,1.938019867E0,9.285490723E0,9.500179686E0
3.679428250E0,-4.340972900E-1,2.019899597E0,9.161398773E0,9.391467528E0
3.689376250E0,-4.246669006E-1,2.084415436E0,9.158404999E0,9.402207816E0
3.699323250E0,-4.014651489E-1,2.171534271E0,9.212891693E0,9.473864507E0
3.709271250E0,-2.565664673E-1,2.243983612E0,9.269923096E0,9.541109108E0
3.719218250E0,-1.276844788E-1,2.279908905E0,9.304800568E0,9.580897742E0
3.729166250E0,5.688171387E-3,2.366279297E0,9.238039398E0,9.536282399E0
3.739113250E0,1.109193420E-1,2.462080078E0,9.192384338E0,9.517041097E0
3.749061250E0,1.889071655E-1,2.539020081E0,9.124275970E0,9.472841225E0
3.759008250E0,2.661465454E-1,2.592009888E0,8.972341919E0,9.343033167E0
3.768955958E0,2.516267395E-1,2.634222107E0,8.893605652E0,9.278936556E0
3.778902958E0,2.874023438E-1,2.647694092E0,8.872649231E0,9.263735126E0
3.788850958E0,3.287164307E-1,2.661615143E0,8.841214600E0,9.239011054E0
3.798797958E0,3.942800903E-1,2.707120514E0,8.835376740E0,9.249207555E0
3.808745958E0,4.415817261E-1,2.758164368E0,8.827143860E0,9.258560030E0
3.818692958E0,3.742218018E-1,2.788401489E0,8.794960785E0,9.233989389E0
3.828640958E0,1.790277100E-1,2.733166351E0,8.789871368E0,9.206741438E0
3.838587958E0,-2.095642090E-3,2.589016113E0,8.866961060E0,9.237207763E0
3.848535958E0,-8.846603394E-2,2.380050659E0,9.092541962E0,9.399297139E0
3.858482958E0,-8.173004150E-2,2.092049561E0,9.490414581E0,9.718606901E0
3.868430958E0,6.586303711E-3,1.781744843E0,9.862241364E0,1.002189916E1
3.878377958E0,2.231858826E-1,1.506018219E0,1.006162674E1,1.017616015E1
3.888325958E0,5.611830139E-1,1.356030121E0,1.016236725E1,1.026778711E1
3.898272958E0,7.984396362E-1,1.385668488E0,1.027553192E1,1.039923744E1
3.908220958E0,7.458988953E-1,1.496438141E0,1.040396484E1,1.053746539E1
3.918167958E0,3.606001282E-1,1.541045380E0,1.064047302E1,1.075753315E1
3.928115958E0,-9.759704590E-2,1.425186310E0,1.107307343E1,1.116483929E1
3.938062958E0,-3.929328918E-1,1.276695099E0,1.161569504E1,1.169225033E1
3.948010958E0,-5.501060486E-1,1.212927704E0,1.217388428E1,1.224652068E1
3.957957958E0,-6.077362061E-1,1.072669373E0,1.257475067E1,1.263504323E1
3.967905958E0,-5.993536377E-1,7.192543030E-1,1.263193176E1,1.266658011E1
3.977852958E0,-4.676275635E-1,2.995271301E-1,1.247311203E1,1.248546818E1
3.987800958E0,-1.603166199E-1,3.817062378E-2,1.224633362E1,1.224744241E1
3.997747958E0,2.040257263E-1,2.140548706E-2,1.199261124E1,1.199436572E1
4.007695958E0,3.902384949E-1,1.315763855E-1,1.169203629E1,1.169928677E1
4.017642958E0,3.671864319E-1,2.703378296E-1,1.139475449E1,1.140387382E1
4.027590958E0,1.698966980E-1,4.062551880E-1,1.113264954E1,1.114135512E1
4.037537958E0,7.649093628E-2,5.391787720E-1,1.077803696E1,1.079178601E1
4.047485958E0,1.333726501E-1,5.990542603E-1,1.041189835E1,1.042997035E1
4.057432958E0,3.281176758E-1,6.423143005E-1,1.012973511E1,1.015538095E1
4.067380958E0,5.936654663E-1,6.741979980E-1,9.972561951E0,1.001294030E1
4.077327958E0,8.830137634E-1,6.920109558E-1,9.848320312E0,9.912013188E0
4.087275958E0,1.111588440E0,7.116201782E-1,9.664352875E0,9.754063185E0
4.097223958E0,1.144819336E0,7.506889343E-1,9.587712250E0,9.684955930E0
4.107170958E0,9.369017029E-1,7.882608032E-1,9.628876648E0,9.706410531E0
4.117118958E0,5.713618469E-1,8.719367981E-1,9.711654510E0,9.767443958E0
4.127065958E0,1.987866211E-1,1.000968475E0,9.735904083E0,9.789243195E0
4.137013958E0,-1.784289551E-1,1.088087311E0,9.645192719E0,9.708012848E0
4.146960958E0,-5.495072937E-1,1.166374512E0,9.470805359E0,9.558166242E0
4.156908958E0,-8.361611938E-1,1.211879883E0,9.317374420E0,9.432989159E0
4.166855958E0,-1.002315674E0,1.229543152E0,9.196875000E0,9.332680367E0
4.176803958E0,-9.005273438E-1,1.240320740E0,9.029523010E0,9.158691546E0
4.186750958E0,-6.253994751E-1,1.204395447E0,8.904233551E0,9.007056568E0
4.196698958E0,-3.715274048E-1,1.102756805E0,8.805438995E0,8.881996458E0
4.206645958E0,-2.465373230E-1,1.041983185E0,8.741970978E0,8.807301868E0
4.216593958E0,-1.890568542E-1,1.049168243E0,8.672964478E0,8.738238342E0
4.226540958E0,-1.658551025E-1,1.099164276E0,8.543932800E0,8.615942068E0
4.236488958E0,-1.886077881E-1,1.111887817E0,8.481662292E0,8.556311276E0
4.246435958E0,-1.257385254E-1,1.176253967E0,8.377478943E0,8.460587273E0
4.256383958E0,6.556365967E-2,1.204844513E0,8.229137421E0,8.317130009E0
4.266330958E0,2.613565063E-1,1.212778015E0,8.129444733E0,8.223564276E0
4.276278958E0,4.361929321E-1,1.211580505E0,8.023465118E0,8.126142018E0
4.286225958E0,5.908213806E-1,1.198557587E0,7.948471069E0,8.060012564E0
4.296173958E0,6.336323547E-1,1.204245758E0,7.986641693E0,8.101737057E0
4.306120958E0,7.267387390E-1,1.281185760E0,8.000113678E0,8.134580813E0
4.316068958E0,7.153623962E-1,1.333127747E0,8.064180450E0,8.204875336E0
4.326015958E0,6.114784241E-1,1.401086426E0,8.252937927E0,8.393326722E0
4.335963958E0,5.394781494E-1,1.505419464E0,8.400980072E0,8.551829664E0
4.345910958E0,4.936734009E-1,1.578916626E0,8.568781128E0,8.727009863E0
4.355858958E0,4.822970581E-1,1.625020752E0,8.656648407E0,8.821046680E0
4.365805958E0,4.438270569E-1,1.642534332E0,8.717122650E0,8.881617465E0
4.375753958E0,3.541635132E-1,1.627565460E0,8.913364563E0,9.067660611E0
4.385700958E0,2.538720703E-1,1.607507172E0,9.084009705E0,9.228638179E0
4.395648958E0,1.363664246E-1,1.537303162E0,9.258247375E0,9.386002412E0
4.405595958E0,-1.122665405E-2,1.466500397E0,9.480235748E0,9.592998452E0
4.415543958E0,-1.776805115E-1,1.386716309E0,9.675878906E0,9.776358478E0
4.425490958E0,-3.329077148E-1,1.273551636E0,9.880353699E0,9.967655217E0
4.435438958E0,-4.477189636E-1,1.284329224E0,1.015697845E1,1.024764193E1
4.445385958E0,-3.305126953E-1,1.375938721E0,1.030576904E1,1.040246709E1
4.455333958E0,-2.694396973E-2,1.448537750E0,1.020128632E1,1.030365130E1
4.465280958E0,2.249821472E-1,1.417252808E0,9.902807007E0,1.000623851E1
4.475228958E0,3.188369751E-1,1.346450043E0,9.725276184E0,9.823216459E0
4.485175958E0,2.374063110E-1,1.301244049E0,9.753267975E0,9.842552211E0
4.495123958E0,-8.696914673E-2,1.274599457E0,1.000654129E1,1.008776665E1
4.505070958E0,-3.983216858E-1,1.287622375E0,1.027388535E1,1.036191834E1
4.515018958E0,-6.256988525E-1,1.270258484E0,1.053554123E1,1.063027209E1
4.524965958E0,-8.177494812E-1,1.180744629E0,1.080797470E1,1.090298992E1
4.534913958E0,-9.475296021E-1,1.078207855E0,1.099882782E1,1.109209439E1
4.544860958E0,-9.687854004E-1,1.044677582E0,1.106813370E1,1.115945697E1
4.554808958E0,-9.541159058E-1,1.046623535E0,1.099673218E1,1.108755503E1
4.564755958E0,-9.568103027E-1,1.071471863E0,1.084839066E1,1.094308538E1
4.574703958E0,-8.620573425E-1,1.172062683E0,1.062355820E1,1.072272645E1
4.584650958E0,-7.262896729E-1,1.318009186E0,1.039303757E1,1.050142251E1
4.594598958E0,-6.099815369E-1,1.423839111E0,1.021745270E1,1.033420219E1
4.604545958E0,-4.519102478E-1,1.451531525E0,1.011746063E1,1.023103984E1
4.614493958E0,-2.121089172E-1,1.445394287E0,1.014560211E1,1.025023888E1
4.624440958E0,1.826202393E-2,1.513802032E0,1.027014313E1,1.038112566E1
4.634388958E0,2.308200073E-1,1.646575928E0,1.028825546E1,1.042174125E1
4.644335958E0,4.194277954E-1,1.751956787E0,1.013242950E1,1.029132644E1
4.654283958E0,4.122427368E-1,1.791175232E0,9.851763153E0,1.002175085E1
4.664230958E0,2.888992310E-1,1.803898773E0,9.544003143E0,9.717278917E0
4.674178958E0,1.880090332E-1,1.880090332E0,9.248218231E0,9.439259902E0
4.684125958E0,1.622625732E-1,1.984872437E0,9.029073944E0,9.246092365E0
4.694073958E0,1.374142456E-1,2.087109833E0,8.858578491E0,9.102160349E0
4.704020958E0,5.029541016E-2,2.131567383E0,8.685538330E0,8.943415747E0
4.713968958E0,-7.903564453E-2,2.201921082E0,8.579259338E0,8.857674293E0
4.723915958E0,-1.627116394E-1,2.343227234E0,8.530460815E0,8.847934825E0
4.733863958E0,-1.904040527E-1,2.456242218E0,8.512947235E0,8.862259879E0
4.743810958E0,-2.689906311E-1,2.493963776E0,8.545279999E0,8.905841989E0
4.753758958E0,-3.671864319E-1,2.557132416E0,8.554710388E0,8.936264426E0
4.763705833E0,-3.444337463E-1,2.603236542E0,8.561147003E0,8.954815079E0
4.773653833E0,-2.905458069E-1,2.631078644E0,8.543633423E0,8.944309015E0
4.783600833E0,-2.643502808E-1,2.622995453E0,8.605454865E0,9.000213311E0
4.793548833E0,-1.772314453E-1,2.551444244E0,8.747359772E0,9.113593237E0
4.803496833E0,-9.220825195E-2,2.458936615E0,8.865314484E0,9.200471321E0
4.813443833E0,7.484436035E-4,2.359094238E0,9.008117523E0,9.311901390E0
4.823390833E0,9.849517822E-2,2.289488983E0,9.211993561E0,9.492749152E0
4.833338833E0,1.454974365E-1,2.237996063E0,9.442514191E0,9.705198098E0
4.843286833E0,2.179467773E-1,2.213447113E0,9.554481354E0,9.809942042E0
4.853233833E0,2.543211365E-1,2.217788086E0,9.595046997E0,9.851303980E0
4.863181833E0,2.739303589E-1,2.267634430E0,9.608369293E0,9.876131035E0
4.873128833E0,3.059637451E-1,2.368824005E0,9.557774506E0,9.851700081E0
4.883076833E0,2.938389587E-1,2.405048676E0,9.572294312E0,9.874179401E0
4.893023833E0,3.273692322E-1,2.450104980E0,9.679471436E0,9.990112727E0
4.902971833E0,3.984713745E-1,2.534379730E0,9.794731750E0,1.012514840E1
4.912918833E0,4.682263184E-1,2.620151367E0,9.879006500E0,1.023128528E1
4.922866833E0,4.805007935E-1,2.593207397E0,1.003528152E1,1.037605324E1
4.932813833E0,4.439767456E-1,2.515369263E0,1.014440460E1,1.046102971E1
4.942761833E0,3.866459656E-1,2.506687317E0,1.036429733E1,1.067012819E1
4.952708833E0,3.305126953E-1,2.502346344E0,1.055530014E1,1.085289532E1
4.962656833E0,2.291734314E-1,2.464774475E0,1.060349991E1,1.088861075E1
4.972603833E0,1.221459961E-1,2.408641205E0,1.057460999E1,1.084614440E1
4.982551833E0,2.260299683E-2,2.421664124E0,1.043944107E1,1.071666449E1
4.992498833E0,8.726852417E-2,2.493664398E0,1.014365616E1,1.044603935E1
5.002446833E0,3.391946411E-1,2.575394440E0,9.882149963E0,1.021785679E1
5.012393833E0,5.026547241E-1,2.538870392E0,9.820777588E0,1.015609162E1
5.022341833E0,5.357359314E-1,2.317780151E0,9.876611481E0,1.015906355E1
5.032288833E0,5.837860107E-1,2.149979095E0,1.004486160E1,1.028894848E1
5.042236833E0,5.565426636E-1,2.090702362E0,1.029065048E1,1.051561997E1
5.052183833E0,4.327500916E-1,2.046993256E0,1.048255142E1,1.068930954E1
5.062131833E0,1.886077881E-1,1.922901306E0,1.070708450E1,1.088001750E1
5.072078833E0,-1.287322998E-2,1.741478577E0,1.098415833E1,1.112135996E1
5.082026833E0,-1.814227295E-1,1.590891724E0,1.123713226E1,1.135063840E1
5.091973833E0,-2.483335876E-1,1.493893433E0,1.137888748E1,1.147921894E1
5.101921833E0,-2.067201233E-1,1.427731018E0,1.140343643E1,1.149432519E1
5.111868833E0,-1.020877075E-1,1.425485687E0,1.125569366E1,1.134605972E1
5.121816833E0,4.340972900E-3,1.440304871E0,1.087398743E1,1.096896073E1
5.131763833E0,7.664062500E-2,1.377734985E0,1.039393570E1,1.048512884E1
5.141711833E0,1.378633118E-1,1.296004944E0,1.012629227E1,1.020982028E1
5.151658833E0,2.499801636E-1,1.214274902E0,1.018826340E1,1.026341389E1
5.161606833E0,4.402345276E-1,1.169068909E0,1.038645126E1,1.046130481E1
5.171553833E0,6.065386963E-1,1.124761047E0,1.054152878E1,1.061870075E1
5.181501833E0,7.879614258E-1,1.094074860E0,1.052431458E1,1.061032894E1
5.191448833E0,1.030008087E0,1.082698517E0,1.029005173E1,1.039799583E1
5.201396833E0,1.184037781E0,1.105151825E0,1.003977219E1,1.016957873E1
5.211343833E0,1.285526733E0,1.149160309E0,9.909992065E0,1.005888121E1
5.221291833E0,1.319805450E0,1.163530426E0,9.841135254E0,9.997181231E0
5.231238833E0,1.207538910E0,1.196162567E0,9.828711090E0,9.974593566E0
5.241186833E0,1.034648438E0,1.280587006E0,9.742191010E0,9.880318119E0
5.251133833E0,7.629634094E-1,1.406774597E0,9.549391937E0,9.682562383E0
5.261081833E0,5.224136353E-1,1.522184601E0,9.310339050E0,9.448405961E0
5.271028833E0,4.635859680E-1,1.596729584E0,9.020990753E0,9.172934726E0
5.280976833E0,4.978646851E-1,1.655257874E0,8.741521912E0,8.910777362E0
5.290923833E0,5.632786560E-1,1.659898224E0,8.533155212E0,8.711330716E0
5.300871833E0,5.469625854E-1,1.636247406E0,8.298443298E0,8.475885489E0
5.310818833E0,4.634362793E-1,1.640887756E0,8.080197144E0,8.258139723E0
5.320766833E0,3.749702454E-1,1.645378418E0,7.933202820E0,8.110707725E0
5.330713833E0,3.376977539E-1,1.631157990E0,7.892038422E0,8.065915113E0
5.340661833E0,2.499801636E-1,1.649270325E0,7.955805817E0,8.128802426E0
5.350608833E0,2.198927307E-1,1.643881531E0,8.052205353E0,8.221235330E0
5.360556833E0,2.668949890E-1,1.626817017E0,8.134534149E0,8.299904359E0
5.370503833E0,3.496728516E-1,1.617686005E0,8.170160065E0,8.336107881E0
5.380451833E0,2.996768188E-1,1.616039429E0,8.234376526E0,8.396805726E0
5.390399833E0,2.143542480E-1,1.689985657E0,8.310568085E0,8.483368503E0
5.400346833E0,2.050735474E-1,1.761985931E0,8.303682404E0,8.491041811E0
5.410294833E0,1.375639343E-1,1.818268890E0,8.263715515E0,8.462506704E0
5.420241833E0,5.239105225E-3,1.858385468E0,8.163873138E0,8.372720503E0
5.430189833E0,-1.269360352E-1,1.936972046E0,8.090825043E0,8.320422065E0
5.440136833E0,-1.959425354E-1,2.000739441E0,8.126301270E0,8.371267772E0
5.450084833E0,-1.700463867E-1,2.104324036E0,8.270002441E0,8.535223243E0
5.460031833E0,1.781295776E-2,2.206262054E0,8.440348206E0,8.723954802E0
5.469979833E0,3.153941345E-1,2.273621979E0,8.588839417E0,8.890275186E0
5.479926833E0,5.610333252E-1,2.247127075E0,8.828640747E0,9.127389327E0
5.489874833E0,6.798861694E-1,2.255809021E0,9.119785309E0,9.419203980E0
5.499821833E0,6.619235229E-1,2.244282990E0,9.439670105E0,9.725344240E0
5.509769833E0,5.788462830E-1,2.245779877E0,9.765093384E0,1.003671456E1
5.519716833E0,4.541555786E-1,2.238894196E0,1.003423370E1,1.029100338E1
5.529664833E0,3.294648743E-1,2.229613495E0,1.023855881E1,1.048369257E1
5.539611833E0,1.688488770E-1,2.206860809E0,1.034738251E1,1.058144930E1
5.549559833E0,3.577560425E-2,2.189047852E0,1.029109955E1,1.052140391E1
5.559506833E0,-6.870712280E-2,2.173480225E0,1.014709900E1,1.037749272E1
5.569454833E0,-1.839674377E-1,2.139500885E0,1.013183075E1,1.035689637E1
5.579401833E0,-1.583706665E-1,2.163900146E0,1.013901581E1,1.036856724E1
5.589349833E0,2.335144043E-2,2.265239410E0,1.008108627E1,1.033248060E1
5.599296833E0,1.435514832E-1,2.250270538E0,1.007464966E1,1.032389899E1
5.609244833E0,2.195933533E-1,2.105671234E0,1.013227982E1,1.035109496E1
5.619191833E0,1.851649475E-1,2.013163605E0,1.017149826E1,1.037046241E1
5.629139833E0,1.835183716E-1,2.071093140E0,1.008378067E1,1.029590882E1
5.639086833E0,2.173480225E-1,2.192939758E0,9.926906891E0,1.016856457E1
5.649034833E0,4.819976807E-2,2.231409760E0,9.801467743E0,1.005237697E1
5.658981833E0,-1.603166199E-1,2.143692169E0,9.685758362E0,9.921443069E0
5.668929833E0,-2.959346008E-1,2.009870453E0,9.589508514E0,9.802337990E0
5.678876833E0,-3.695814514E-1,1.930535431E0,9.636510773E0,9.834932505E0
5.688824833E0,-4.192781067E-1,1.883832550E0,9.766141205E0,9.955005436E0
5.698771833E0,-5.312452698E-1,1.784588928E0,9.868228912E0,1.004235635E1
5.708719833E0,-5.060975647E-1,1.677561493E0,9.863887939E0,1.001831486E1
5.718666833E0,-2.656974792E-1,1.677711182E0,9.803563385E0,9.949631400E0
5.728614833E0,-6.646179199E-2,1.708397369E0,9.731413422E0,9.880457779E0
5.738561833E0,6.212081909E-2,1.692530365E0,9.602082367E0,9.750307883E0
5.748509833E0,1.245410156E-1,1.648821259E0,9.512119446E0,9.654767649E0
5.758456833E0,1.797761536E-1,1.616638184E0,9.581724701E0,9.718810973E0
5.768404708E0,2.070195007E-1,1.615290985E0,9.760602722E0,9.895523611E0
5.778351708E0,2.799179077E-1,1.713337097E0,9.906399536E0,1.005736694E1
5.788299708E0,5.083428955E-1,1.826052704E0,9.823022919E0,1.000423212E1
5.798247708E0,6.469546509E-1,1.886826324E0,9.477092285E0,9.684727259E0
5.808194708E0,6.918612671E-1,1.908980255E0,8.979676666E0,9.206382061E0
5.818142708E0,6.578819275E-1,1.983824615E0,8.564889221E0,8.816217789E0
5.828089708E0,5.310955811E-1,2.092947693E0,8.337961121E0,8.613018531E0
5.838037708E0,3.712280273E-1,2.220632172E0,8.313861237E0,8.613321435E0
5.847984708E0,1.968406677E-1,2.290387115E0,8.435258789E0,8.742894842E0
5.857932708E0,4.819976807E-2,2.335593109E0,8.522677002E0,8.837043718E0
5.867879708E0,-2.784210205E-2,2.379601593E0,8.585546265E0,8.909258307E0
5.877827708E0,-1.387614441E-1,2.437381439E0,8.739575958E0,9.074154007E0
5.887774708E0,-2.477348328E-1,2.495610352E0,8.913364563E0,9.259455244E0
5.897722708E0,-2.447410583E-1,2.531086578E0,9.058412933E0,9.408567496E0
5.907669708E0,-2.165995789E-1,2.548300781E0,9.176667023E0,9.526382834E0
5.917617708E0,-1.270857239E-1,2.563868408E0,9.167086945E0,9.519719273E0
5.927564708E0,9.430389404E-3,2.561323700E0,9.133556671E0,9.485901406E0
5.937512708E0,1.035845947E-1,2.575394440E0,9.062155151E0,9.421573238E0
5.947459708E0,1.290316772E-1,2.618953857E0,8.992849274E0,9.367331879E0
5.957407708E0,1.040336609E-1,2.667453003E0,8.986861725E0,9.374956650E0
5.967354708E0,1.064286804E-1,2.662213898E0,9.021888885E0,9.407081852E0
5.977302708E0,1.432521057E-1,2.715952148E0,9.068142700E0,9.467213385E0
5.987249708E0,1.887574768E-1,2.809806976E0,9.126670990E0,9.551270491E0
5.997197708E0,2.180964661E-1,2.858306122E0,9.060358887E0,9.503030207E0
6.007144708E0,2.755769348E-1,2.864593048E0,9.019942932E0,9.467904017E0
6.017092708E0,3.070115662E-1,2.861299896E0,9.027127991E0,9.474720733E0
6.027039708E0,2.932402039E-1,2.880909119E0,9.081464996E0,9.531979524E0
6.036987708E0,3.396437073E-1,2.952759705E0,9.117689667E0,9.589912021E0
6.046934708E0,4.355941772E-1,3.095263367E0,9.107211456E0,9.628691402E0
6.056882708E0,5.536985779E-1,3.166365509E0,9.108858032E0,9.659386487E0
6.066829708E0,5.483097839E-1,3.132386169E0,9.265731812E0,9.796237683E0
6.076777708E0,4.734654236E-1,2.993924103E0,9.590406647E0,1.005801425E1
6.086724708E0,3.457809448E-1,2.827769623E0,1.000399658E1,1.040172068E1
6.096672708E0,2.639012146E-1,2.739004211E0,1.037432648E1,1.073305352E1
6.106619708E0,1.902543640E-1,2.591411133E0,1.067071014E1,1.098251626E1
6.116567708E0,1.169068909E-1,2.325114899E0,1.093521011E1,1.118027937E1
6.126515708E0,1.736389160E-2,2.096091156E0,1.101574265E1,1.121340651E1
6.136462708E0,4.490661621E-2,1.972148895E0,1.091081085E1,1.108770406E1
6.146410708E0,2.276765442E-1,2.008074188E0,1.053973251E1,1.073173611E1
6.156357708E0,3.582051086E-1,2.245480499E0,1.010503647E1,1.035771479E1
6.166305708E0,3.873944092E-1,2.554288330E0,9.800419922E0,1.013522047E1
6.176252708E0,2.028282166E-1,2.685565338E0,9.718839569E0,1.008510005E1
6.186200708E0,-8.786727905E-2,2.593656464E0,9.724976807E0,1.006528432E1
6.196147708E0,-2.743794250E-1,2.594853973E0,9.807006226E0,1.014819798E1
6.206095708E0,-3.056643677E-1,2.694696350E0,1.006192612E1,1.042099690E1
6.216042708E0,-3.475772095E-1,2.670596466E0,1.041474243E1,1.075731171E1
6.225990708E0,-4.064048767E-1,2.365081787E0,1.084749252E1,1.110976466E1
6.235937708E0,-3.884422302E-1,1.884431305E0,1.127694946E1,1.143991075E1
6.245885708E0,-2.151026917E-1,1.482517090E0,1.166913391E1,1.176489746E1
6.255832708E0,5.643264771E-2,1.166823578E0,1.201805832E1,1.207470031E1
