"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.300648408E1,-1.117875366E0,2.671943665E0,9.332193604E0,9.771323643E0
3.301643208E1,-1.001716919E0,2.736309814E0,9.821376343E0,1.024452349E1
3.302637908E1,-9.614506531E-1,2.649789734E0,1.007749374E1,1.046430376E1
3.303632708E1,-9.375004578E-1,2.568808136E0,1.008228378E1,1.044653668E1
3.304627508E1,-9.397457886E-1,2.640359344E0,9.988578644E0,1.037431072E1
3.305622308E1,-9.942324829E-1,2.866539001E0,9.815388794E0,1.027362649E1
3.306617108E1,-1.003363495E0,3.095413055E0,9.412576447E0,9.959162397E0
3.307611808E1,-8.818162537E-1,3.358266449E0,9.091494141E0,9.731948374E0
3.308606608E1,-5.875282288E-1,3.716321869E0,8.991053009E0,9.746551794E0
3.309601408E1,-1.901046753E-1,4.069437561E0,8.878187714E0,9.768248509E0
3.310596208E1,4.909790039E-2,4.267625427E0,8.922495575E0,9.890700919E0
3.311591008E1,8.068222046E-2,4.315226440E0,9.183702393E0,1.014731878E1
3.312585708E1,-7.499404907E-2,4.141288147E0,9.625882874E0,1.047919428E1
3.313580508E1,-2.192939758E-1,3.722159729E0,1.006985962E1,1.073799961E1
3.314575308E1,-3.864962769E-1,3.191213837E0,1.051174072E1,1.099226629E1
3.315570108E1,-5.992039490E-1,2.691253510E0,1.103939346E1,1.137849282E1
3.316564808E1,-7.003935242E-1,2.267335052E0,1.150208130E1,1.174432772E1
3.317559608E1,-6.765930176E-1,1.884880371E0,1.183244431E1,1.200072041E1
3.318554408E1,-6.683601379E-1,1.575324097E0,1.192689789E1,1.204903500E1
3.319549208E1,-7.303312683E-1,1.318009186E0,1.188064407E1,1.197581879E1
3.320544008E1,-8.199948120E-1,1.159788208E0,1.171029831E1,1.179612592E1
3.321538708E1,-8.746311951E-1,1.072369995E0,1.128114075E1,1.136569812E1
3.322533508E1,-8.684939575E-1,1.062789917E0,1.071367081E1,1.080122893E1
3.323528308E1,-7.451504517E-1,1.185834045E0,1.014889526E1,1.024507329E1
3.324523108E1,-5.824388123E-1,1.372346191E0,9.487869873E0,9.604282574E0
3.325517908E1,-5.270539856E-1,1.623224487E0,8.703500977E0,8.869248722E0
3.326512608E1,-5.291496277E-1,1.950444031E0,8.085286560E0,8.334032038E0
3.327507408E1,-4.270619202E-1,2.238594818E0,7.501799927E0,7.840324661E0
3.328502208E1,-3.263214111E-1,2.521057434E0,6.951993256E0,7.402190654E0
3.329497008E1,-3.353027344E-1,2.763702850E0,6.584507446E0,7.148861425E0
3.330491808E1,-4.116439819E-1,2.993774414E0,6.568041687E0,7.229889876E0
3.331486508E1,-4.448748779E-1,3.114722900E0,6.779551849E0,7.474070891E0
3.332481308E1,-4.601431274E-1,3.101699982E0,7.071444855E0,7.735477154E0
3.333476108E1,-6.065386963E-1,3.083737335E0,7.400760040E0,8.040433714E0
3.334470908E1,-8.488847351E-1,3.098556519E0,7.719896393E0,8.361725785E0
3.335465708E1,-1.176403656E0,3.057691498E0,7.953710175E0,8.602029319E0
3.336460408E1,-1.394799500E0,2.991379395E0,8.105793915E0,8.752011844E0
3.337455208E1,-1.544338531E0,2.906954956E0,8.229586487E0,8.863490416E0
3.338450008E1,-1.709894257E0,2.779120789E0,8.306526489E0,8.924440209E0
3.339444808E1,-1.850302277E0,2.640658722E0,8.334368591E0,8.936352545E0
3.340439508E1,-1.930984497E0,2.510130157E0,8.417894897E0,8.993909553E0
3.341434308E1,-1.897903290E0,2.373763733E0,8.444240112E0,8.974518496E0
3.342429108E1,-1.839524689E0,2.320025482E0,8.434809723E0,8.939372706E0
3.343423908E1,-1.835483093E0,2.332898712E0,8.373587036E0,8.884164251E0
3.344418708E1,-1.816023560E0,2.416874084E0,8.382568359E0,8.911042263E0
3.345413408E1,-1.714534607E0,2.506687317E0,8.449030151E0,8.978263792E0
3.346408208E1,-1.588646393E0,2.569107513E0,8.682095490E0,9.192545505E0
3.347403008E1,-1.544039154E0,2.551144867E0,8.944799194E0,9.428776679E0
3.348397808E1,-1.639091492E0,2.514171753E0,9.072783051E0,9.556310627E0
3.349392608E1,-1.812730408E0,2.560126190E0,9.289382629E0,9.804736981E0
3.350387308E1,-1.971250763E0,2.577939148E0,9.486672363E0,1.002639279E1
3.351382108E1,-2.261646881E0,2.417173462E0,9.329648895E0,9.899501132E0
3.352376908E1,-2.603086853E0,2.268532562E0,9.047485657E0,9.683971182E0
3.353371708E1,-2.895279236E0,2.265239410E0,8.877588959E0,9.608617859E0
3.354366442E1,-3.142714691E0,2.348166962E0,8.951984253E0,9.773871586E0
3.355361142E1,-3.224893799E0,2.438279572E0,9.143436127E0,9.997378231E0
3.356355942E1,-3.266507263E0,2.509531403E0,9.392667847E0,1.025621893E1
3.357350742E1,-3.406316528E0,2.596500549E0,9.502689056E0,1.042333472E1
3.358345542E1,-3.619922333E0,2.727927246E0,9.396260376E0,1.043240786E1
3.359340242E1,-3.752247162E0,2.906805267E0,9.116192780E0,1.027783277E1
3.360335042E1,-3.713028717E0,3.157533875E0,8.892857208E0,1.014098179E1
3.361329842E1,-3.525019684E0,3.438798981E0,8.931626587E0,1.019926741E1
3.362324642E1,-3.272943878E0,3.624263306E0,9.183253326E0,1.040094168E1
3.363319442E1,-3.085533600E0,3.626358948E0,9.559870148E0,1.067998661E1
3.364314142E1,-3.124901733E0,3.397035828E0,1.003737717E1,1.104779633E1
3.365308942E1,-3.301684113E0,3.007994843E0,1.059826080E1,1.150096879E1
3.366303742E1,-3.409609680E0,2.567760315E0,1.110510681E1,1.189715212E1
3.367298542E1,-3.458258514E0,2.116149445E0,1.135957764E1,1.206141138E1
3.368293342E1,-3.535946960E0,1.851649475E0,1.133892059E1,1.202092538E1
3.369288042E1,-3.506607971E0,1.847009125E0,1.109657455E1,1.178311118E1
3.370282842E1,-3.224444733E0,2.083816681E0,1.063628174E1,1.130795406E1
3.371277642E1,-2.916235657E0,2.421963501E0,1.009336075E1,1.078175629E1
3.372272442E1,-2.627785492E0,2.747087402E0,9.708660736E0,1.042640106E1
3.373267242E1,-2.347268829E0,2.960244141E0,9.362879791E0,1.009634757E1
3.374261942E1,-2.293979645E0,3.128045197E0,8.980574799E0,9.782521816E0
3.375256742E1,-2.422113190E0,3.231031036E0,8.822204132E0,9.702447094E0
3.376251542E1,-2.443967743E0,3.231929169E0,8.960965576E0,9.834492795E0
3.377246342E1,-2.332150269E0,3.098107452E0,9.307045898E0,1.008257398E1
3.378241042E1,-2.141297150E0,2.954256592E0,9.733059998E0,1.039448134E1
3.379235842E1,-1.957629089E0,2.862048340E0,1.000714005E1,1.059086796E1
3.380230642E1,-1.855990448E0,2.825823669E0,1.016072067E1,1.070841840E1
3.381225442E1,-1.800156555E0,2.782114563E0,1.030906219E1,1.082854969E1
3.382220242E1,-1.746717682E0,2.712808685E0,1.035471725E1,1.084576060E1
3.383214942E1,-1.745819550E0,2.678679657E0,1.033316208E1,1.081653591E1
3.384209742E1,-1.785487061E0,2.645748138E0,1.022778122E1,1.071426413E1
3.385204542E1,-1.815574493E0,2.574346619E0,1.016116974E1,1.063827720E1
3.386199342E1,-1.845961304E0,2.412084045E0,1.001941452E1,1.046968910E1
3.387194142E1,-1.892215118E0,2.240091705E0,9.810449066E0,1.023930661E1
3.388188842E1,-1.912123718E0,2.085612946E0,9.610614624E0,1.001847852E1
3.389183642E1,-1.906285858E0,1.950294342E0,9.494905243E0,9.878805564E0
3.390178442E1,-1.878593445E0,1.789229279E0,9.348359985E0,9.701664247E0
3.391173242E1,-1.817819824E0,1.646426239E0,9.119785309E0,9.443816620E0
3.392168042E1,-1.757495270E0,1.539398804E0,8.766669617E0,9.072653111E0
3.393162742E1,-1.748064880E0,1.447190552E0,8.361462250E0,8.663956502E0
3.394157542E1,-1.738185425E0,1.418001251E0,8.056246948E0,8.362722703E0
3.395152342E1,-1.679058380E0,1.402134247E0,7.858807526E0,8.157577656E0
3.396147142E1,-1.699266357E0,1.334774323E0,7.586224365E0,7.887961002E0
3.397141942E1,-1.802102509E0,1.305135956E0,7.410340118E0,7.737189023E0
3.398136642E1,-1.849104767E0,1.401236115E0,7.515421600E0,7.865380659E0
3.399131442E1,-1.867217102E0,1.491199036E0,8.067922668E0,8.414365719E0
3.400126242E1,-1.859732666E0,1.458716583E0,8.864865417E0,9.174546230E0
3.401121042E1,-1.874252472E0,1.348695374E0,9.664951630E0,9.936955849E0
3.402115842E1,-1.987267456E0,1.186582489E0,1.035426819E1,1.060981054E1
3.403110542E1,-2.097588043E0,1.028960266E0,1.065948349E1,1.091252597E1
3.404105342E1,-2.175725555E0,9.696835327E-1,1.072145462E1,1.098288018E1
3.405100142E1,-2.239792328E0,1.005608826E0,1.060993652E1,1.089030173E1
3.406094942E1,-2.207459564E0,1.153950348E0,1.018676651E1,1.048688186E1
3.407089642E1,-2.159110107E0,1.416504364E0,9.668244781E0,1.000715735E1
3.408084442E1,-2.071392517E0,1.803000641E0,9.149273987E0,9.552522848E0
3.409079242E1,-1.952240295E0,2.155218201E0,8.919052734E0,9.381135824E0
3.410074042E1,-1.924847260E0,2.309397583E0,9.247170410E0,9.723606058E0
3.411068842E1,-1.728006592E0,2.227966919E0,1.003842499E1,1.042687967E1
3.412063542E1,-1.487606506E0,1.891466675E0,1.091919342E1,1.118120764E1
3.413058342E1,-1.354982300E0,1.416204987E0,1.144744492E1,1.161402638E1
3.414053142E1,-1.333277435E0,1.049766998E0,1.171089706E1,1.183320538E1
3.415047942E1,-1.471440125E0,7.337741089E-1,1.175565399E1,1.187008683E1
3.416042742E1,-1.562301178E0,4.227209473E-1,1.153201904E1,1.164503934E1
3.417037442E1,-1.471290436E0,2.348616028E-1,1.110839996E1,1.120787247E1
3.418032242E1,-1.312171326E0,2.290237427E-1,1.067609894E1,1.075887234E1
3.419027042E1,-1.213376770E0,3.369493103E-1,1.062879730E1,1.070313740E1
3.420021842E1,-1.119072876E0,3.879931641E-1,1.085527634E1,1.091970179E1
3.421016642E1,-1.013841705E0,3.236270142E-1,1.113249985E1,1.118325365E1
3.422011342E1,-1.080902252E0,2.109114075E-1,1.135823044E1,1.141149561E1
3.423006142E1,-1.323697357E0,1.103205872E-1,1.137589371E1,1.145317873E1
3.424000942E1,-1.725910950E0,-2.200424194E-2,1.109462860E1,1.122809140E1
3.424995742E1,-2.138303375E0,-7.155120850E-2,1.062759979E1,1.084081815E1
3.425990542E1,-2.408192139E0,8.981323242E-3,9.974507904E0,1.026110510E1
3.426985242E1,-2.568808136E0,1.939965820E-1,9.329648895E0,9.678778767E0
3.427980042E1,-2.687511292E0,4.797523499E-1,8.937913513E0,9.345543175E0
3.428974842E1,-2.800825653E0,6.944059753E-1,8.697064362E0,9.163282846E0
3.429969642E1,-2.857707367E0,8.294252014E-1,8.627459106E0,9.126197905E0
3.430964442E1,-2.906206512E0,9.714797974E-1,8.665030975E0,9.190896098E0
3.431959142E1,-3.042273560E0,1.011147308E0,8.782087555E0,9.348952300E0
3.432953942E1,-3.212319946E0,1.020278320E0,9.044791260E0,9.652368425E0
3.433948742E1,-3.309767303E0,1.058598633E0,9.407487030E0,1.002875879E1
3.434943542E1,-3.263214111E0,1.127754822E0,9.734706573E0,1.032883872E1
3.435938242E1,-3.126997375E0,1.256936188E0,9.926757202E0,1.048324901E1
3.436933042E1,-3.000660095E0,1.442550201E0,1.007899063E1,1.061465799E1
3.437927842E1,-2.801723785E0,1.681303711E0,1.022897873E1,1.073817695E1
3.438922642E1,-2.507286072E0,1.914967804E0,1.029993118E1,1.077228701E1
3.439917442E1,-2.206711121E0,2.209704895E0,1.035172348E1,1.081251815E1
3.440912142E1,-1.997446289E0,2.458188171E0,1.039767792E1,1.086941520E1
3.441906942E1,-1.989512787E0,2.562670898E0,1.028870453E1,1.078808992E1
3.442901742E1,-2.147135010E0,2.524350586E0,1.014679962E1,1.067427174E1
3.443896542E1,-2.329455872E0,2.434537354E0,9.909393311E0,1.046658553E1
3.444891342E1,-2.578837280E0,2.379751282E0,9.838440857E0,1.044550317E1
3.445886042E1,-2.747087402E0,2.332599335E0,9.711953888E0,1.035903264E1
3.446880842E1,-2.815345459E0,2.346370697E0,9.467212830E0,1.015183453E1
3.447875642E1,-2.775228882E0,2.423610077E0,9.234746246E0,9.942651527E0
3.448870442E1,-2.698288879E0,2.476150818E0,8.945098572E0,9.665757819E0
3.449865242E1,-2.599494324E0,2.521356812E0,8.784931641E0,9.502085815E0
3.450859942E1,-2.456092529E0,2.574496307E0,8.923842773E0,9.607049058E0
3.451854742E1,-2.411784668E0,2.543510742E0,9.169332275E0,9.816455906E0
3.452849542E1,-2.533481598E0,2.458487549E0,9.441017303E0,1.007945920E1
3.453844342E1,-2.797981567E0,2.379451904E0,9.695937195E0,1.036830219E1
3.454839204E1,-3.048410797E0,2.279609528E0,9.708211670E0,1.042778988E1
3.455833904E1,-3.200045471E0,2.167342987E0,9.323212280E0,1.009256924E1
3.456828704E1,-3.297193451E0,2.241139526E0,8.725205841E0,9.592883195E0
3.457823504E1,-3.373834076E0,2.487377472E0,8.145611115E0,9.160828756E0
3.458818304E1,-3.490890656E0,2.747386780E0,7.734116821E0,8.919137553E0
3.459813104E1,-3.545077972E0,2.974015503E0,7.609276428E0,8.905808992E0
3.460807804E1,-3.540587311E0,3.106190643E0,7.582631836E0,8.926392574E0
3.461802604E1,-3.544479218E0,3.164120178E0,7.667655029E0,9.020417012E0
3.462797404E1,-3.420986023E0,3.234324188E0,7.924221497E0,9.217227601E0
3.463792204E1,-3.320095825E0,3.234024811E0,8.171806641E0,9.394699385E0
3.464787004E1,-3.399430847E0,3.130889282E0,8.297844543E0,9.498043054E0
3.465781704E1,-3.504362640E0,3.041225739E0,8.461604004E0,9.650303302E0
3.466776504E1,-3.540287933E0,2.974314880E0,8.655001831E0,9.812708309E0
3.467771304E1,-3.594175873E0,2.900668030E0,8.839568024E0,9.973461689E0
3.468766104E1,-3.638483734E0,2.842738495E0,9.012159119E0,1.012614132E1
3.469760904E1,-3.668870544E0,2.795436859E0,9.214089203E0,1.030410201E1
3.470755604E1,-3.710334320E0,2.691552887E0,9.469607849E0,1.052067063E1
3.471750404E1,-3.755390625E0,2.541415100E0,9.645492096E0,1.065820188E1
3.472745204E1,-3.798950043E0,2.375859375E0,9.661209412E0,1.064968058E1
3.473740004E1,-3.818110199E0,2.307900696E0,9.543703766E0,1.053502030E1
3.474734804E1,-3.781885529E0,2.302960968E0,9.356143799E0,1.035102479E1
3.475729504E1,-3.666774902E0,2.403402100E0,9.171128540E0,1.016519447E1
3.476724304E1,-3.559148712E0,2.526745605E0,9.251810760E0,1.022975978E1
3.477719104E1,-3.437302094E0,2.583327942E0,9.502988434E0,1.043050421E1
3.478713904E1,-3.351380768E0,2.542013855E0,9.582922211E0,1.046546633E1
3.479708604E1,-3.432062988E0,2.502945099E0,9.445507965E0,1.035670851E1
3.480703404E1,-3.528312836E0,2.491269379E0,9.166188812E0,1.013283928E1
3.481698204E1,-3.521127777E0,2.464026031E0,8.765322418E0,9.762204782E0
3.482693004E1,-3.444487152E0,2.450853424E0,8.376431122E0,9.382738011E0
3.483687804E1,-3.352727966E0,2.523003387E0,8.188871155E0,9.201301087E0
3.484682504E1,-3.163521423E0,2.689906311E0,8.280480652E0,9.263359195E0
3.485677304E1,-2.820285187E0,2.869083710E0,8.612041168E0,9.505414402E0
3.486672104E1,-2.498454437E0,2.906954956E0,8.858428802E0,9.652171908E0
3.487666904E1,-2.340981903E0,2.824326782E0,8.919651489E0,9.644542536E0
3.488661704E1,-2.302661591E0,2.727478180E0,8.821904755E0,9.516690135E0
3.489656404E1,-2.332299957E0,2.653082886E0,8.685688019E0,9.376547779E0
3.490651204E1,-2.309397583E0,2.608625336E0,8.448281708E0,9.138474006E0
3.491646004E1,-2.168690186E0,2.571801910E0,8.261769562E0,8.920438245E0
3.492640804E1,-1.883982239E0,2.580184479E0,8.178842010E0,8.780671822E0
3.493635604E1,-1.627266083E0,2.648592224E0,8.274343414E0,8.838992851E0
3.494630304E1,-1.458716583E0,2.642305298E0,8.378676453E0,8.905720098E0
3.495625104E1,-1.342408447E0,2.531236267E0,8.372838593E0,8.849499623E0
3.496619904E1,-1.333127747E0,2.361938324E0,8.242609406E0,8.677360892E0
3.497614704E1,-1.393003235E0,2.242786102E0,8.194559326E0,8.609375707E0
3.498609504E1,-1.483415222E0,2.166893921E0,8.349038086E0,8.752278957E0
3.499604204E1,-1.562600555E0,2.096390533E0,8.630901947E0,9.018261594E0
3.500599004E1,-1.563348999E0,2.056423645E0,8.924291840E0,9.290636315E0
3.501593804E1,-1.495390320E0,2.055226135E0,9.051227875E0,9.401322924E0
3.502588604E1,-1.438059540E0,2.110311584E0,8.929381256E0,9.287372063E0
3.503583404E1,-1.392404480E0,2.212399292E0,8.713530121E0,9.097203308E0
3.504578104E1,-1.265019379E0,2.393223267E0,8.610544281E0,9.026032597E0
3.505572904E1,-1.035247192E0,2.592758331E0,8.737929382E0,9.173087943E0
3.506567704E1,-8.307723999E-1,2.767145691E0,9.026080170E0,9.477204297E0
3.507562504E1,-8.207432556E-1,2.827320557E0,9.264085236E0,9.720629418E0
3.508557304E1,-9.672885132E-1,2.768043823E0,9.335486755E0,9.785143159E0
3.509552004E1,-1.171314240E0,2.682272186E0,9.289083252E0,9.739282766E0
3.510546804E1,-1.272204437E0,2.666854248E0,9.188492432E0,9.651891466E0
3.511541604E1,-1.348545685E0,2.644251251E0,9.105564880E0,9.577157821E0
3.512536404E1,-1.382674713E0,2.653531952E0,8.945547638E0,9.432700765E0
3.513531204E1,-1.350192261E0,2.780018921E0,8.803642731E0,9.330361712E0
3.514525904E1,-1.321452026E0,2.915487213E0,8.734785919E0,9.302837535E0
3.515520704E1,-1.337169342E0,2.993774414E0,8.635242920E0,9.236781224E0
3.516515504E1,-1.362616425E0,2.970572662E0,8.513995056E0,9.119711469E0
3.517510304E1,-1.398092651E0,2.926863556E0,8.521479492E0,9.117938696E0
3.518505104E1,-1.456471252E0,2.886597290E0,8.627758484E0,9.213683784E0
3.519499804E1,-1.574725342E0,2.816243591E0,8.874295807E0,9.442675147E0
3.520494604E1,-1.691183167E0,2.662962341E0,9.215735779E0,9.740700944E0
3.521489404E1,-1.780247955E0,2.494412842E0,9.516460419E0,9.997719595E0
3.522484204E1,-1.877096558E0,2.372117157E0,9.723479919E0,1.018314750E1
3.523478904E1,-1.972747650E0,2.364782410E0,9.826615448E0,1.029787844E1
3.524473704E1,-2.023791504E0,2.413431244E0,9.943971405E0,1.043086524E1
3.525468504E1,-2.002386017E0,2.477947083E0,1.015937347E1,1.064718934E1
3.526463304E1,-1.897603912E0,2.548001404E0,1.045530807E1,1.092733630E1
3.527458104E1,-1.735341339E0,2.624192963E0,1.065514252E1,1.110989920E1
3.528452804E1,-1.619332581E0,2.703378296E0,1.072489746E1,1.117827884E1
3.529447604E1,-1.520987091E0,2.832409973E0,1.082039886E1,1.128791299E1
3.530442404E1,-1.539997559E0,2.899769897E0,1.078103073E1,1.126991045E1
3.531437204E1,-1.555415497E0,2.889740753E0,1.058673477E1,1.108372104E1
3.532432004E1,-1.530417480E0,2.916834412E0,1.044782364E1,1.095477610E1
3.533426704E1,-1.491199036E0,2.947071533E0,1.036953644E1,1.088283930E1
3.534421504E1,-1.503024445E0,2.960393829E0,1.024245071E1,1.076711710E1
3.535416304E1,-1.494791565E0,2.987487488E0,1.009395950E1,1.063237987E1
3.536411104E1,-1.428180084E0,3.022963715E0,9.967771912E0,1.051353817E1
3.537405904E1,-1.383423157E0,3.092568970E0,9.910291443E0,1.047338145E1
3.538400604E1,-1.383123779E0,3.110232239E0,9.835297394E0,1.040767269E1
3.539395404E1,-1.381177826E0,3.102298737E0,9.816286926E0,1.038707845E1
3.540390204E1,-1.388213196E0,3.057990875E0,9.828711090E0,1.038662629E1
3.541385004E1,-1.440304871E0,2.975213013E0,9.770781555E0,1.031477304E1
3.542379804E1,-1.569785614E0,2.907703400E0,9.757309570E0,1.030165307E1
3.543374504E1,-1.643582153E0,2.860401764E0,9.802066498E0,1.034232895E1
3.544369304E1,-1.700164490E0,2.807262268E0,9.764195251E0,1.030100916E1
3.545364104E1,-1.792223053E0,2.769989777E0,9.694290619E0,1.024032116E1
3.546358904E1,-1.824106750E0,2.758314056E0,9.622290344E0,1.017468099E1
3.547353704E1,-1.809586945E0,2.762505341E0,9.528734894E0,1.008478207E1
3.548348404E1,-1.746418304E0,2.848726044E0,9.396859131E0,9.973273208E0
3.549343204E1,-1.657203827E0,2.944227448E0,9.268875275E0,9.865437073E0
3.550338004E1,-1.604363708E0,2.934497681E0,9.029672699E0,9.629135402E0
3.551332804E1,-1.481618958E0,2.883304138E0,8.735983429E0,9.318049365E0
3.552327604E1,-1.395697632E0,2.798730011E0,8.583151245E0,9.135170871E0
3.553322304E1,-1.521885223E0,2.686313782E0,8.790470123E0,9.316908358E0
3.554317142E1,-1.817520447E0,2.433788910E0,9.437275085E0,9.914074343E0
3.555311942E1,-2.111209717E0,2.014660492E0,1.016775604E1,1.057824779E1
3.556306742E1,-2.374063110E0,1.490600281E0,1.096020813E1,1.131301141E1
3.557301542E1,-2.557132416E0,9.539662170E-1,1.192884384E1,1.223708679E1
3.558296242E1,-2.574496307E0,4.878355408E-1,1.266546204E1,1.293367478E1
3.559291042E1,-2.495760040E0,2.115101624E-1,1.302142181E1,1.326012748E1
3.560285842E1,-2.396815796E0,3.592529297E-2,1.285242325E1,1.307405063E1
3.561280642E1,-2.343376923E0,8.008346558E-2,1.216505264E1,1.238896019E1
3.562275442E1,-2.260299683E0,3.362008667E-1,1.113863708E1,1.137062979E1
3.563270142E1,-2.098186798E0,6.953041077E-1,9.974507904E0,1.021648881E1
3.564264942E1,-1.873653717E0,1.084195404E0,8.920998688E0,9.179884286E0
3.565259742E1,-1.758992157E0,1.443747711E0,8.181985474E0,8.492546565E0
3.566254542E1,-1.721719666E0,1.731599121E0,7.776778107E0,8.151136844E0
3.567249342E1,-1.713187408E0,1.857637024E0,7.789501648E0,8.189149060E0
3.568244042E1,-1.741628265E0,1.745969238E0,8.040529633E0,8.410219639E0
3.569238842E1,-1.779649200E0,1.548230438E0,8.406668243E0,8.731336651E0
3.570233642E1,-1.829495544E0,1.362167358E0,8.786578217E0,9.077803182E0
3.571228442E1,-1.803150330E0,1.270108795E0,9.083261261E0,9.347200789E0
3.572223142E1,-1.751807098E0,1.261426849E0,9.241631927E0,9.490404970E0
3.573217942E1,-1.653910675E0,1.282083893E0,9.320068817E0,9.552111933E0
3.574212742E1,-1.491797791E0,1.341360626E0,9.336684265E0,9.549784398E0
3.575207542E1,-1.280437317E0,1.408121796E0,9.138047333E0,9.334143548E0
3.576202342E1,-1.113085327E0,1.559606781E0,8.832682343E0,9.038119806E0
3.577197042E1,-1.030307465E0,1.736538849E0,8.583750000E0,8.818042000E0
3.578191842E1,-1.038390656E0,1.875000916E0,8.410709839E0,8.679511713E0
3.579186642E1,-1.016985168E0,1.942959595E0,8.391250305E0,8.673086677E0
3.580181442E1,-9.842033386E-1,1.969005432E0,8.470285950E0,8.751650283E0
3.581176242E1,-9.970765686E-1,1.993853760E0,8.666078796E0,8.948214135E0
3.582170942E1,-1.059796143E0,1.985471191E0,9.017847290E0,9.294451757E0
3.583165742E1,-1.078806610E0,1.928439789E0,9.422156525E0,9.677796097E0
3.584160542E1,-1.012943573E0,1.840273132E0,9.751471710E0,9.975162174E0
3.585155342E1,-9.788145447E-1,1.766326904E0,9.885892181E0,1.009003731E1
3.586150142E1,-9.794132996E-1,1.770667877E0,9.840835876E0,1.004671916E1
3.587144842E1,-9.193881226E-1,1.834285583E0,9.713450775E0,9.927789486E0
3.588139642E1,-8.023315430E-1,1.919608154E0,9.562414856E0,9.786133519E0
3.589134442E1,-6.445596313E-1,1.961670685E0,9.369765472E0,9.594587745E0
3.590129242E1,-5.016069031E-1,2.021097107E0,9.232351227E0,9.464288255E0
3.591124042E1,-3.803590393E-1,2.120789795E0,9.235345001E0,9.483354873E0
3.592118742E1,-3.338058472E-1,2.176174622E0,9.366472321E0,9.621744439E0
3.593113542E1,-3.879931641E-1,2.131268005E0,9.505832520E0,9.749548394E0
