"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.210488333E0,-5.254074097E-1,-4.465214539E0,-3.261866913E0,5.554634964E0
3.220435333E0,-1.094523926E0,-5.751489716E0,-1.763632507E0,6.114574081E0
3.230382333E0,-8.749305725E-1,-6.551426239E0,-1.585203552E-1,6.611491358E0
3.240330333E0,1.088237000E-1,-7.134912872E0,1.128952332E0,7.224497052E0
3.250277333E0,1.525777130E0,-7.719597015E0,1.779948578E0,8.067737655E0
3.260224333E0,2.986739044E0,-8.088430023E0,1.694476318E0,8.787181593E0
3.270172333E0,3.957620087E0,-8.241711273E0,9.560618591E-1,9.192530432E0
3.280119333E0,4.357288971E0,-8.072563019E0,-1.384620667E-1,9.174497949E0
3.290066333E0,3.960314484E0,-7.479945374E0,-9.851014709E-1,8.520803865E0
3.300014333E0,3.305126953E0,-6.653064880E0,-1.358574829E0,7.552010464E0
3.309961333E0,2.656675415E0,-5.890400848E0,-1.181343384E0,6.568890211E0
3.319908333E0,1.885928192E0,-4.991370392E0,-8.921447754E-1,5.409845269E0
3.329856333E0,1.272054749E0,-3.927083588E0,-7.292834473E-1,4.191892548E0
3.339803333E0,7.658074951E-1,-2.791544952E0,-5.562432861E-1,2.947641588E0
3.349750333E0,2.170486450E-1,-1.773062897E0,-5.002597046E-1,1.855026124E0
3.359698333E0,-2.360591125E-1,-9.041198730E-1,-2.722837830E-1,9.732908650E-1
3.369645333E0,-6.574328613E-1,-1.652563477E-1,4.400848389E-2,6.793116915E-1
3.379592333E0,-1.262025604E0,5.267546082E-1,2.860551453E-1,1.397142294E0
3.389540333E0,-1.821112976E0,1.141675873E0,4.764591980E-1,2.201565270E0
3.399487333E0,-2.063908081E0,1.601819000E0,6.041436768E-1,2.681516410E0
3.409434333E0,-2.079475708E0,1.798959045E0,6.204597473E-1,2.818766249E0
3.419382333E0,-1.749112701E0,1.877246246E0,5.284011841E-1,2.619667254E0
3.429329333E0,-1.264869690E0,2.011666718E0,5.162763977E-1,2.431715369E0
3.439276333E0,-1.166973267E0,2.121837616E0,5.706134033E-1,2.487894919E0
3.449224333E0,-1.385967865E0,2.273921356E0,7.851173401E-1,2.776334723E0
3.459171333E0,-1.679657135E0,2.476749573E0,9.767189026E-1,3.147938429E0
3.469118333E0,-1.648222504E0,2.747985535E0,1.076261902E0,3.380296082E0
3.479066333E0,-1.387764130E0,3.114423523E0,1.062490540E0,3.571331587E0
3.489013333E0,-6.960525513E-1,3.601809998E0,9.372010803E-1,3.786273931E0
3.498960333E0,9.511221313E-1,4.316423950E0,8.469387817E-1,4.500383798E0
3.508908333E0,3.554059296E0,5.425916748E0,9.931846619E-1,6.561884318E0
3.518855333E0,6.681655426E0,6.983278198E0,1.079555054E0,9.725026105E0
3.528802333E0,9.843380585E0,9.247320099E0,1.077908478E0,1.354868839E1
3.538750333E0,1.125569366E1,1.247924927E1,9.291178894E-1,1.683108916E1
3.548697333E0,9.356443176E0,1.628583344E1,7.771838379E-1,1.879828222E1
3.558644333E0,4.752167816E0,2.007355682E1,5.402265930E-1,2.063547013E1
3.568592333E0,2.140548706E-1,2.442231354E1,5.736071777E-1,2.442998656E1
3.578539333E0,-1.425485687E0,2.959001724E1,1.027613068E0,2.964215104E1
3.588486333E0,-1.408720551E0,3.424099548E1,1.363664246E0,3.429708217E1
3.598434333E0,-1.809886322E0,3.819277771E1,2.167342987E0,3.829701468E1
3.608381333E0,-3.966302032E0,4.192751129E1,4.810396729E0,4.238853231E1
3.618328333E0,-8.199199677E0,4.459271896E1,8.900191956E0,4.620552864E1
3.628276333E0,-1.217313583E1,4.527889206E1,1.324311081E1,4.872107640E1
3.638223333E0,-1.372196503E1,4.378005890E1,1.738679398E1,4.906410588E1
3.648170333E0,-1.256247620E1,4.065770187E1,2.038460999E1,4.718470996E1
3.658118333E0,-9.216035156E0,3.655218933E1,2.162268539E1,4.345731667E1
3.668065333E0,-5.087769928E0,3.143732574E1,2.072245743E1,3.799488248E1
3.678012333E0,-1.848805389E0,2.591036911E1,1.817715042E1,3.170448085E1
3.687960333E0,-5.613327026E-2,2.055181229E1,1.471589813E1,2.527721893E1
3.697907333E0,8.893006897E-1,1.562001801E1,1.049931656E1,1.884174797E1
3.707854333E0,1.441053314E0,1.119057907E1,6.076314240E0,1.281511956E1
3.717802333E0,1.845212860E0,7.271728363E0,1.614841919E0,7.674018394E0
3.727749333E0,2.010469208E0,3.643872528E0,-2.564766541E0,4.888539746E0
3.737696333E0,2.743045807E0,6.032455444E-1,-5.886808319E0,6.522477878E0
3.747644333E0,3.974085846E0,-1.472188568E0,-7.933801575E0,8.994770976E0
3.757591083E0,4.943320312E0,-2.725382538E0,-8.751101990E0,1.041373668E1
3.767538083E0,4.433779907E0,-3.476071472E0,-8.171806641E0,9.925719164E0
3.777486083E0,2.316732330E0,-3.846401367E0,-6.706653442E0,8.071013106E0
3.787433083E0,-2.136058044E-1,-3.738775177E0,-4.862189026E0,6.137177640E0
3.797380083E0,-1.964664459E0,-3.619922333E0,-3.143912201E0,5.181498631E0
3.807328083E0,-2.560425568E0,-3.747756500E0,-1.722917175E0,4.854884290E0
3.817275083E0,-2.094594269E0,-4.239483948E0,-4.261637878E-1,4.747858977E0
3.827222083E0,-5.086422729E-1,-4.500092010E0,9.181906128E-1,4.620889424E0
3.837170083E0,1.275497589E0,-4.469405823E0,2.069147186E0,5.087617575E0
3.847117083E0,2.542313232E0,-4.517156525E0,2.845283203E0,5.913010751E0
3.857064083E0,3.074007568E0,-4.428989868E0,3.017425232E0,6.178214047E0
3.867012083E0,2.630779266E0,-4.200415192E0,2.555485840E0,5.576288659E0
3.876959083E0,1.548978882E0,-3.982618103E0,1.678908691E0,4.591221725E0
3.886906083E0,7.122189331E-1,-3.527714081E0,6.688092041E-1,3.660509281E0
3.896854083E0,2.570155334E-1,-2.829266510E0,-3.263214111E-1,2.859596411E0
3.906801083E0,-1.031355286E-1,-2.183659058E0,-1.118025055E0,2.455398917E0
3.916748083E0,-2.868035889E-1,-1.647024994E0,-1.505120087E0,2.249518638E0
3.926696083E0,-4.806504822E-1,-1.082698517E0,-1.286424866E0,1.748756672E0
3.936643083E0,-5.505551147E-1,-4.293072510E-1,-7.038363647E-1,9.913633433E-1
3.946590083E0,-6.604266357E-1,1.429527283E-1,-5.448669434E-2,6.779141712E-1
3.956538083E0,-7.135661316E-1,5.767506409E-1,5.273533630E-1,1.058262489E0
3.966485083E0,-8.984317017E-1,7.972421265E-1,9.689350891E-1,1.543246493E0
3.976433083E0,-1.103654938E0,9.659413147E-1,1.440304871E0,2.055620336E0
3.986380083E0,-1.148860931E0,1.264420624E0,1.750310211E0,2.445859111E0
3.996327083E0,-1.154399414E0,1.556613007E0,1.718576202E0,2.590209687E0
4.006274083E0,-1.331630859E0,1.709594879E0,1.448088684E0,2.606322358E0
4.016222083E0,-1.649270325E0,1.844763794E0,1.177301788E0,2.740307567E0
4.026169083E0,-1.815873871E0,2.203417969E0,8.875044250E-1,2.990002135E0
4.036117083E0,-1.697470093E0,2.633473663E0,5.526507568E-1,3.181510822E0
4.046064083E0,-1.276246033E0,3.054398346E0,1.071771240E-1,3.312044705E0
4.056011083E0,-1.841171265E-1,3.649111633E0,-5.025050354E-1,3.688146708E0
4.065959083E0,2.060764618E0,4.764591980E0,-1.001716919E0,5.286920118E0
4.075906083E0,4.895270233E0,6.651867371E0,-9.581575012E-1,8.314389693E0
4.085853083E0,7.513176270E0,9.304800568E0,-8.219407654E-1,1.198760685E1
4.095801083E0,8.859027557E0,1.290885590E1,-6.393205261E-1,1.566938609E1
4.105748083E0,8.256979523E0,1.754740997E1,-1.203497314E-1,1.939339557E1
4.115695083E0,5.298681335E0,2.289863205E1,4.418811035E-1,2.350784194E1
4.125643083E0,1.550775146E-1,2.812980377E1,1.224453735E0,2.815686766E1
4.135590083E0,-3.565136261E0,3.263094360E1,2.254162445E0,3.290243039E1
4.145537083E0,-3.278781738E0,3.588906830E1,4.321962433E0,3.629676283E1
4.155485083E0,-2.564167786E-1,3.830444550E1,6.739285583E0,3.889362756E1
4.165432083E0,2.543660431E0,4.031910599E1,8.926088104E0,4.137360952E1
4.175379083E0,1.488953705E0,4.064617584E1,1.082144669E1,4.208838678E1
4.185327083E0,-1.419647827E0,3.964745270E1,1.188648193E1,4.141526721E1
4.195274083E0,-3.380719757E0,3.756109131E1,1.206835373E1,3.959684341E1
4.205221083E0,-3.077749786E0,3.479873566E1,1.078821579E1,3.656241440E1
4.215169083E0,-9.919871521E-1,3.148118454E1,7.890242157E0,3.247006221E1
4.225116083E0,1.599873047E0,2.826512238E1,4.412374420E0,2.865215148E1
4.235063083E0,3.845353546E0,2.525039154E1,1.098266144E0,2.556511696E1
4.245011083E0,5.286107483E0,2.219329880E1,-1.632804565E0,2.287250521E1
4.254958083E0,5.521867218E0,1.890179352E1,-3.614533539E0,2.002083086E1
4.264905083E0,4.702321472E0,1.551583466E1,-4.648732910E0,1.686605081E1
4.274853083E0,3.480113068E0,1.225681183E1,-4.834346924E0,1.362760189E1
4.284800083E0,2.695893860E0,9.156908112E0,-4.619693298E0,1.060463936E1
4.294747083E0,2.842139740E0,6.508315887E0,-3.907474365E0,8.105818275E0
4.304695083E0,3.331023102E0,4.265080719E0,-2.655926971E0,6.028314567E0
4.314642083E0,3.746259613E0,2.222877502E0,-1.294058990E0,4.544252870E0
4.324589083E0,3.873495026E0,4.037104797E-1,2.918930054E-2,3.894585714E0
4.334537083E0,3.444786530E0,-1.148411865E0,9.982740784E-1,3.765893676E0
4.344484083E0,2.624342651E0,-2.355651398E0,1.575174408E0,3.862310484E0
4.354431083E0,1.536854095E0,-3.276536407E0,1.940414886E0,4.106436566E0
4.364379083E0,6.927593994E-1,-3.900289307E0,2.157463531E0,4.510745077E0
4.374326083E0,4.924758911E-2,-4.295617218E0,2.046095123E0,4.758283079E0
4.384273083E0,-7.580236816E-1,-4.821024628E0,1.747765503E0,5.183778797E0
4.394221083E0,-8.084687805E-1,-5.343438263E0,1.419797516E0,5.587645231E0
4.404168083E0,-5.343887329E-2,-5.591322784E0,1.162033539E0,5.711047902E0
4.414115083E0,8.695417786E-1,-5.723198547E0,9.614506531E-1,5.868176197E0
4.424063083E0,1.409618683E0,-5.823040924E0,7.179071045E-1,6.034088253E0
4.434010083E0,1.399290161E0,-5.712870026E0,3.210823059E-1,5.890500041E0
4.443957083E0,8.918453979E-1,-5.371729431E0,-2.634521484E-2,5.445324542E0
4.453905083E0,2.733316040E-1,-4.897814941E0,-2.493814087E-1,4.911770806E0
4.463852083E0,8.457412720E-2,-4.267326050E0,-4.243675232E-1,4.289208807E0
4.473799083E0,1.700463867E-1,-3.500171356E0,-4.742138672E-1,3.536240106E0
4.483747083E0,5.224136353E-2,-2.663261719E0,-4.948709106E-1,2.709352203E0
4.493694083E0,-2.215393066E-1,-1.757195892E0,-5.459147644E-1,1.853332134E0
4.503641083E0,-6.373745728E-1,-9.171427917E-1,-6.518943787E-1,1.293198951E0
4.513589083E0,-1.019529877E0,-8.322692871E-2,-6.363267517E-1,1.204690677E0
4.523536083E0,-1.341809692E0,7.753875732E-1,-4.954696655E-1,1.627012394E0
4.533483083E0,-1.571432190E0,1.444196777E0,-1.380130005E-1,2.138726501E0
4.543431083E0,-1.655257874E0,1.887574768E0,3.951782227E-1,2.541452923E0
4.553378083E0,-1.654509430E0,2.185754700E0,9.202862549E-1,2.891686679E0
4.563325083E0,-1.616488495E0,2.508034515E0,1.448088684E0,3.316659919E0
4.573273083E0,-1.804497528E0,2.845732269E0,1.832040253E0,3.835462810E0
4.583220083E0,-2.075134735E0,3.083737335E0,1.892364807E0,4.170930913E0
4.593167083E0,-2.051334229E0,3.382965088E0,1.863923950E0,4.373401124E0
4.603115083E0,-1.406924286E0,3.899091797E0,1.744322662E0,4.497222958E0
4.613062083E0,-2.212399292E-1,4.574936371E0,1.619931335E0,4.858309113E0
4.623009083E0,1.164278870E0,5.443879395E0,1.569486237E0,5.783999930E0
4.632957083E0,2.499202881E0,6.677164764E0,1.377734985E0,7.261452886E0
4.642904083E0,3.567980347E0,8.409512329E0,1.278641052E0,9.224169573E0
4.652851083E0,4.050427094E0,1.043779449E1,1.401535492E0,1.128351963E1
4.662799083E0,3.711531830E0,1.262968643E1,1.461560669E0,1.324464448E1
4.672746083E0,2.565964050E0,1.494731689E1,1.361269226E0,1.522693363E1
4.682693083E0,6.514453125E-1,1.730281860E1,1.011895752E0,1.734462008E1
4.692641083E0,-8.782237244E-1,1.972223740E1,8.023315430E-2,1.974194424E1
4.702588083E0,-9.256750488E-1,2.246468445E1,-1.174457703E0,2.251440145E1
4.712535083E0,4.176315308E-1,2.558240112E1,-2.060165863E0,2.566861794E1
4.722483083E0,1.974543915E0,2.821632385E1,-2.265389099E0,2.837590075E1
4.732430083E0,2.976859589E0,3.037273956E1,-2.010918274E0,3.058445347E1
4.742377083E0,2.311942291E0,3.262301010E1,-8.295748901E-1,3.271534899E1
4.752325083E0,-3.653901672E-1,3.450968674E1,1.041833496E0,3.452734287E1
4.762272333E0,-3.855831757E0,3.570090958E1,2.648741913E0,3.600608583E1
4.772219333E0,-6.465504913E0,3.624802185E1,3.540437622E0,3.698995188E1
4.782167333E0,-7.622898102E0,3.600507706E1,4.145778809E0,3.703595052E1
4.792114333E0,-6.813231812E0,3.491908539E1,4.227209473E0,3.582780976E1
4.802061333E0,-5.122497711E0,3.306923218E1,3.691623230E0,3.366663306E1
4.812009333E0,-3.881578217E0,3.053380463E1,3.281775513E0,3.095399691E1
4.821956333E0,-3.266806641E0,2.742447052E1,3.135230255E0,2.779574208E1
4.831903333E0,-2.718496857E0,2.392953827E1,2.716401215E0,2.423616848E1
4.841851333E0,-1.778900757E0,2.031814819E1,2.094893646E0,2.050317569E1
4.851798333E0,-5.361849976E-1,1.695060104E1,1.655257874E0,1.703966692E1
4.861745333E0,6.279441833E-1,1.393137955E1,1.382824402E0,1.401391642E1
4.871693333E0,1.342707825E0,1.099164276E1,1.023870850E0,1.112058391E1
4.881640333E0,1.862427063E0,8.206384735E0,4.972659302E-1,8.429748418E0
4.891588333E0,2.483485565E0,5.762566681E0,-1.131646729E-1,6.275960608E0
4.901535333E0,3.046614532E0,3.720213776E0,-6.460565186E-1,4.851725432E0
4.911482333E0,3.263962555E0,2.055076447E0,-9.788145447E-1,3.979305049E0
4.921430333E0,3.002007294E0,6.065386963E-1,-8.557704163E-1,3.179981130E0
4.931377333E0,2.357597351E0,-4.644841003E-1,-3.936813354E-1,2.434952924E0
4.941324333E0,1.410367126E0,-1.226998444E0,2.514770508E-1,1.886239995E0
4.951272333E0,3.628454590E-1,-1.982028351E0,8.416996765E-1,2.183701343E0
4.961219333E0,-3.878434753E-1,-2.706372070E0,1.196012878E0,2.984178136E0
4.971166333E0,-3.679348755E-1,-3.226240997E0,1.440604248E0,3.552372115E0
4.981114333E0,1.842668152E-1,-3.503015442E0,1.670226746E0,3.885193538E0
4.991061333E0,8.234376526E-1,-3.762725372E0,1.790127411E0,4.247435455E0
5.001008333E0,1.263372803E0,-3.937262421E0,1.884431305E0,4.544142114E0
5.010956333E0,1.602866821E0,-3.959116974E0,1.979184265E0,4.707542843E0
5.020903333E0,1.662891998E0,-3.898493042E0,1.875000916E0,4.634553509E0
5.030850333E0,1.396146698E0,-3.730841675E0,1.583107910E0,4.286564576E0
5.040798333E0,9.286688232E-1,-3.444038086E0,1.181343384E0,3.757578517E0
5.050745333E0,6.601272583E-1,-3.086581421E0,6.418652344E-1,3.220984918E0
5.060692333E0,6.309379578E-1,-2.720293121E0,-3.278182983E-2,2.792696192E0
5.070640333E0,7.716453552E-1,-2.241438904E0,-5.596861267E-1,2.435720319E0
5.080587333E0,9.383985901E-1,-1.647174683E0,-8.032296753E-1,2.058872084E0
5.090534333E0,1.058448944E0,-1.081501007E0,-8.779243469E-1,1.749488427E0
5.100482333E0,1.049916687E0,-5.858816528E-1,-7.453001404E-1,1.414586392E0
5.110429333E0,7.614665222E-1,-2.383044434E-1,-4.397854614E-1,9.110606589E-1
5.120376333E0,4.123924255E-1,2.116598511E-1,-1.942959595E-1,5.026115051E-1
5.130324333E0,1.065783691E-1,7.003935242E-1,-1.317260742E-2,7.085785454E-1
5.140271333E0,-9.220825195E-2,1.206042023E0,2.222877502E-1,1.229817696E0
5.150218333E0,-3.287164307E-1,1.701212311E0,5.647755432E-1,1.822402050E0
5.160166333E0,-5.580395508E-1,2.240989838E0,9.427395630E-1,2.494434099E0
5.170113333E0,-8.092172241E-1,2.804567871E0,1.128054199E0,3.129367306E0
5.180060333E0,-1.100511475E0,3.270698547E0,9.758207703E-1,3.586198638E0
5.190008333E0,-1.453776855E0,3.667972412E0,6.358776855E-1,3.996477098E0
5.199955333E0,-1.679507446E0,4.334236908E0,2.288740540E-1,4.653894946E0
5.209902333E0,-1.203197937E0,5.632487183E0,-3.803590393E-1,5.772111411E0
5.219850333E0,2.255809021E-1,7.550598450E0,-1.060544586E0,7.628052078E0
5.229797333E0,1.997446289E0,9.876461792E0,-1.363963623E0,1.016831776E1
5.239744333E0,3.230132904E0,1.266157013E1,-1.166823578E0,1.311909273E1
5.249692333E0,3.686384125E0,1.588541611E1,-5.881269836E-1,1.631814224E1
5.259639333E0,3.814517670E0,1.978944763E1,-1.167572021E-1,2.015406696E1
5.269586333E0,2.538421326E0,2.372446472E1,2.772235107E-1,2.386148910E1
5.279534333E0,-1.118324432E0,2.672677139E1,2.059716797E-1,2.675095107E1
5.289481333E0,-5.061424713E0,2.844789230E1,-9.798623657E-1,2.891125606E1
5.299428333E0,-6.179749146E0,2.949825806E1,-2.004331970E0,3.020519615E1
5.309376333E0,-3.914360046E0,2.945664459E1,-2.053579559E0,2.978646193E1
5.319323333E0,-4.095483398E-1,2.827949249E1,-2.118694153E0,2.836170465E1
5.329270333E0,2.837798767E0,2.732088593E1,-2.083816681E0,2.754680021E1
5.339218333E0,5.223687286E0,2.721056534E1,-9.851014709E-1,2.772493823E1
5.349165333E0,6.434968414E0,2.765753586E1,5.818400574E-1,2.840222960E1
5.359112333E0,5.989644470E0,2.800301743E1,2.021246796E0,2.870766909E1
5.369060333E0,4.771477661E0,2.800406525E1,2.943479004E0,2.855973981E1
5.379007333E0,3.828887787E0,2.777309555E1,3.061284027E0,2.820242327E1
5.388954333E0,3.757785645E0,2.764002228E1,2.442021790E0,2.800098668E1
5.398902333E0,3.815116425E0,2.712209930E1,1.135388947E0,2.741263380E1
5.408849333E0,3.125201111E0,2.592174545E1,-3.960763550E-1,2.611246150E1
5.418796333E0,1.956431580E0,2.422771820E1,-1.969005432E0,2.438620381E1
5.428744333E0,5.993536377E-1,2.192520630E1,-3.511398010E0,2.221269484E1
5.438691333E0,-2.480342102E-1,1.935774536E1,-4.670138397E0,1.991466844E1
5.448639333E0,-4.444258118E-1,1.668864578E1,-5.326523438E0,1.752370578E1
5.458586333E0,-2.216889954E-1,1.381237701E1,-5.290897522E0,1.479271785E1
5.468533333E0,1.722917175E-1,1.104523132E1,-4.616400146E0,1.197238363E1
5.478481333E0,5.167254639E-1,8.525371399E0,-3.685336304E0,9.302186107E0
5.488428333E0,6.477030945E-1,6.198759613E0,-2.789299622E0,6.828201258E0
5.498375333E0,6.021977234E-1,4.087699585E0,-1.931134186E0,4.560834270E0
5.508323333E0,4.159849548E-1,2.250569916E0,-1.012644196E0,2.502709870E0
5.518270333E0,7.140151978E-2,5.845344543E-1,-3.652404785E-2,5.900107723E-1
5.528217333E0,-2.180964661E-1,-8.475375366E-1,8.381071472E-1,1.211738229E0
5.538165333E0,-2.890489197E-1,-2.053878937E0,1.507066040E0,2.563828390E0
5.548112333E0,-3.264710999E-1,-3.195554810E0,2.082768860E0,3.828326011E0
5.558059333E0,-1.113684082E-1,-4.048181763E0,2.576142883E0,4.799655265E0
5.568007333E0,5.924679565E-1,-4.430187378E0,3.007695465E0,5.387375102E0
5.577954333E0,1.692230988E0,-4.430037689E0,3.071612549E0,5.650104715E0
5.587901333E0,2.532284088E0,-4.391118622E0,2.644999695E0,5.717552697E0
5.597849333E0,2.816243591E0,-4.382885742E0,1.985920258E0,5.575373948E0
5.607796333E0,2.783611450E0,-4.136198730E0,1.249152374E0,5.139748466E0
5.617743333E0,2.367476807E0,-3.742068329E0,4.363426208E-1,4.449541178E0
5.627691333E0,1.744771729E0,-3.387006683E0,-1.628613281E-1,3.813471708E0
5.637638333E0,1.243164825E0,-2.937042389E0,-6.885681152E-1,3.262790650E0
5.647585333E0,8.443940735E-1,-2.507286072E0,-1.189426575E0,2.900727559E0
5.657533333E0,5.372328186E-1,-2.085612946E0,-1.534459076E0,2.644421509E0
5.667480333E0,3.968247986E-1,-1.686991882E0,-1.628164215E0,2.377883564E0
5.677427333E0,4.174818420E-1,-1.370849304E0,-1.520837402E0,2.089608889E0
5.687375333E0,5.944139099E-1,-1.077758789E0,-1.298399963E0,1.789059632E0
5.697322333E0,9.274713135E-1,-7.261399841E-1,-1.023721161E0,1.560604796E0
5.707269333E0,1.150357819E0,-4.001179504E-1,-7.536827087E-1,1.432290163E0
5.717217333E0,1.094074860E0,-1.061293030E-1,-5.095404053E-1,1.211567023E0
5.727164333E0,6.412664795E-1,1.044827271E-1,-1.823208618E-1,6.748186680E-1
5.737111333E0,-2.245330811E-3,3.445834351E-1,2.874023438E-1,4.487124830E-1
5.747059333E0,-6.459068298E-1,7.108717346E-1,7.059320068E-1,1.192004301E0
5.757006708E0,-1.187480621E0,1.071172485E0,8.861572266E-1,1.828331302E0
5.766953708E0,-1.615141296E0,1.350641327E0,8.408015442E-1,2.267126075E0
5.776901708E0,-1.789528656E0,1.629062347E0,6.110293579E-1,2.495919434E0
5.786848708E0,-1.594933319E0,1.931433563E0,5.068460083E-1,2.555609668E0
5.796795708E0,-1.328337708E0,2.318079529E0,5.643264771E-1,2.730647934E0
5.806743708E0,-1.106349335E0,2.857557678E0,7.238946533E-1,3.148597816E0
5.816690708E0,-5.698649597E-1,3.718267822E0,8.285270691E-1,3.851846151E0
5.826638708E0,2.647993469E-1,5.000950470E0,8.210426331E-1,5.074813819E0
5.836585708E0,1.244661713E0,6.617289276E0,6.968009949E-1,6.769285913E0
5.846532708E0,2.814746704E0,8.692873077E0,4.147874451E-1,9.146632712E0
5.856480708E0,4.978646851E0,1.147483795E1,-3.517684937E-2,1.250839989E1
5.866427708E0,7.596253510E0,1.537497757E1,-5.819897461E-1,1.715901264E1
5.876374708E0,9.378896484E0,2.053699310E1,-1.403032379E0,2.262079320E1
5.886322708E0,7.597151642E0,2.540277466E1,-2.541864166E0,2.663604225E1
5.896269708E0,3.511847076E0,2.962758911E1,-4.810396729E0,3.022030812E1
5.906216708E0,-5.285508728E-1,3.389820831E1,-7.031627655E0,3.462385999E1
5.916164708E0,-1.921853485E0,3.795312607E1,-7.626490631E0,3.875947186E1
5.926111708E0,-5.704637146E-1,4.134073151E1,-7.561376038E0,4.203041658E1
5.936058708E0,-3.950285339E-1,4.287743591E1,-5.362748108E0,4.321330380E1
5.946006708E0,-1.866468658E0,4.344400772E1,-3.270698547E-1,4.348531346E1
5.955953708E0,-3.263064423E0,4.297593109E1,5.063670044E0,4.339607122E1
5.965900708E0,-3.367996216E0,4.109793640E1,1.018886215E1,4.247583651E1
5.975848708E0,-2.168690186E0,3.811239487E1,1.459045898E1,4.086733846E1
5.985795708E0,-4.787045288E-1,3.421629684E1,1.709295502E1,3.825118611E1
5.995742708E0,8.271798706E-1,2.980691620E1,1.730042358E1,3.447377461E1
6.005690708E0,1.721270599E0,2.514111877E1,1.519669830E1,2.942750864E1
6.015637708E0,2.119592285E0,2.055315948E1,1.127500351E1,2.353828244E1
6.025584708E0,2.173629913E0,1.636456970E1,6.795718231E0,1.785232743E1
6.035532708E0,1.912273407E0,1.271066803E1,2.468816071E0,1.308865632E1
6.045479708E0,1.770218811E0,9.415869598E0,-1.140628052E0,9.648487306E0
6.055426708E0,1.787283325E0,6.686894531E0,-3.356320496E0,7.692452627E0
6.065374708E0,1.750908966E0,4.340074768E0,-4.215982819E0,6.298923902E0
6.075321708E0,1.463656311E0,2.098635864E0,-3.783382416E0,4.567334539E0
6.085268708E0,1.303489380E0,2.627037048E-1,-2.511477356E0,2.841762888E0
6.095216708E0,1.181044006E0,-1.279988251E0,-5.234614563E-1,1.818583725E0
6.105163708E0,9.177415466E-1,-2.783611450E0,1.365310822E0,3.233390773E0
6.115110708E0,5.788462830E-1,-4.129762115E0,2.784509583E0,5.014328645E0
6.125058708E0,3.424877930E-1,-5.083279266E0,3.893852692E0,6.412418793E0
6.135005708E0,1.172062683E-1,-5.631139984E0,4.650678864E0,7.304265105E0
6.144952708E0,8.173004150E-2,-5.849086761E0,4.947810974E0,7.661548745E0
6.154900708E0,5.102888489E-1,-5.838159485E0,4.514162750E0,7.397443222E0
6.164847708E0,9.671388245E-1,-5.935756531E0,3.555556183E0,6.986454241E0
6.174795708E0,1.378184052E0,-5.886658630E0,2.415826263E0,6.510634197E0
6.184742708E0,1.696122894E0,-5.614823914E0,1.301992493E0,6.008183162E0
